#GENE	STR-M-CRE1
Krba1	823
Krcc1	557
Kremen1	719
Kremen2	31
Kri1	593
Krit1	1073
Krr1	1250
Krt1	115
Krt10	792
Krt12	146
Krt13	0
Krt14	0
Krt15	0
Krt16	0
Krt17	10
Krt18	31
Krt19	4
Krt2	15
Krt20	27
Krt222	1555
Krt23	2
Krt24	3
Krt25	11
Krt26	43
Krt27	0
Krt28	3
Krt31	0
Krt32	0
Krt33a	0
Krt33b	1
Krt34	0
Krt35	0
Krt36	0
Krt39	0
Krt4	0
Krt40	0
Krt42	0
Krt5	0
Krt6a	0
Krt6b	0
Krt7	0
Krt71	0
Krt72	0
Krt73	50
Krt74	0
Krt75	0
Krt76	0
Krt77	273
Krt78	0
Krt79	0
Krt8	12
Krt8-ps	0
Krt80	16
Krt81	0
Krt82	0
Krt83	0
Krt84	0
Krt86	0
Krt87	2
Krt88	0
Krt9	1048
Krt90	5
Krtap1-3	0
Krtap1-4	0
Krtap1-5	0
Krtap10-10	1
Krtap10-4	0
Krtap11-1	0
Krtap12-1	0
Krtap13	0
Krtap13-1	0
Krtap14	0
Krtap15	0
Krtap16-1	0
Krtap16-3	0
Krtap17-1	1
Krtap19-1	0
Krtap19-2	0
Krtap19-3	0
Krtap19-4	0
Krtap19-5	0
Krtap19-9a	0
Krtap19-9b	0
Krtap2-4	0
Krtap20-2	0
Krtap21-1	0
Krtap22-2	0
Krtap24-1	0
Krtap26-1	0
Krtap27-1	0
Krtap28-10	0
Krtap28-13	0
Krtap29-1	0
Krtap3-1	0
Krtap3-2	0
Krtap3-3	0
Krtap31-1	0
Krtap31-2	0
Krtap4-1	0
Krtap4-13	0
Krtap4-16	0
Krtap4-2	0
Krtap4-6	0
Krtap4-7	0
Krtap4-8	0
Krtap4-9	0
Krtap5-1	0
Krtap5-2	0
Krtap5-3	0
Krtap5-4	0
Krtap5-5	0
Krtap6-1	0
Krtap6-2	0
Krtap6-3	0
Krtap6-5	0
Krtap7-1	2
Krtap8-1	0
Krtap9-1	0
Krtap9-3	0
Krtap9-5	0
Krtcap2	812
Krtcap3	7
Krtdap	7
Ksr1	1331
Ksr2	2613
Kti12	288
Ktn1	3414
Kxd1	693
Ky	295
Kyat1	284
Kyat3	224
Kynu	6
L1cam	5729
L1td1	0
L2hgdh	437
L3hypdh	62
L3mbtl1	106
L3mbtl2	1097
L3mbtl3	826
L3mbtl4	48
LOC102637012	0
LOC665443	0
LOC667541	0
LTO1	391
Lacc1	156
Lactb	482
Lactb2	366
Lactbl1	0
Lad1	48
Lag3	287
Lage3	424
Lair1	505
Lalba	0
Lama1	150
Lama2	472
Lama3	73
Lama4	542
Lama5	264
Lamb1	1374
Lamb2	776
Lamb3	120
Lamc1	2290
Lamc2	312
Lamc3	319
Lamp1	12889
Lamp2	3255
Lamp3	0
Lamp5	3652
Lamr1-ps1	0
Lamtor1	1985
Lamtor2	1103
Lamtor3	949
Lamtor3-ps	0
Lamtor4	1171
Lamtor5	874
Lancl1	3851
Lancl2	2317
Lancl3	136
Lao1	10
Lap3	1721
Laptm4a	7045
Laptm4b	1546
Laptm5	1547
Large1	4041
Large2	7
Larp1	3613
Larp1b	288
Larp4	2101
Larp4b	3305
Larp6	860
Larp7	507
Lars	1334
Lars2	47059
Las1l	1275
Lasp1	5044
Lat	0
Lat2	53
Lats1	2152
Lats2	399
Lax1	0
Layn	54
Lbh	1806
Lbhd1	96
Lbhd2	31
Lbp	185
Lbr	397
Lbx1	0
Lbx2	0
Lca5	244
Lca5l	35
Lcat	368
Lce1a1	0
Lce1a2	0
Lce1b	0
Lce1c	0
Lce1d	0
Lce1e	0
Lce1f	0
Lce1g	0
Lce1h	0
Lce1i	0
Lce1j	0
Lce1k	0
Lce1l	0
Lce1m	0
Lce3a	0
Lce3b	0
Lce3c	0
Lce3d	0
Lce3e	0
Lce3f	0
Lce6a	0
Lck	86
Lclat1	1185
Lcmt1	2038
Lcmt2	160
Lcn10	0
Lcn11	0
Lcn12	0
Lcn15	0
Lcn2	15
Lcn3	0
Lcn4	0
Lcn5	0
Lcn6	0
Lcn8	0
Lcn9	0
Lcor	402
Lcorl	1507
Lcp1	521
Lcp2	146
Lct	52
Lctl	8
Ldah	1574
Ldb1	2331
Ldb2	825
Ldb3	198
Ldc1	3
Ldha	8671
Ldha-ps	0
Ldha-ps2	1
Ldha-ps3	0
Ldhal6b	2
Ldhb	11858
Ldhb-ps	40
Ldhc	0
Ldhd	113
Ldlr	1016
Ldlrad1	0
Ldlrad2	1
Ldlrad3	517
Ldlrad4	804
Ldlrap1	239
Ldoc1	15
Leap2	2
Lect2	0
Lef1	202
Lef1os1	3
Lefty1	11
Lefty2	34
Lekr1	68
Lelp1	0
Lemd1	31
Lemd2	865
Lemd3	1135
Lenep	2
Leng1	220
Leng8	993
Leng9	211
Leo1	746
Lep	0
Lepr	150
Leprot	1285
Leprotl1	2088
Letm1	2691
Letm2	140
Letmd1	1326
Lexm	0
Lfng	460
Lgals1	193
Lgals1-ps1	0
Lgals1-ps2	0
Lgals12	7
Lgals2	3
Lgals3	5
Lgals3bp	740
Lgals4	8
Lgals7	2
Lgals8	467
Lgals9	355
Lgalsl	3775
Lgi1	3569
Lgi2	4951
Lgi3	3198
Lgi4	825
Lgmn	4605
Lgr4	1030
Lgr5	56
Lgr6	132
Lgsn	0
Lhb	0
Lhcgr	45
Lhfp	909
Lhfpl1	5
Lhfpl2	771
Lhfpl3	2120
Lhfpl4	6539
Lhfpl5	82
Lhpp	503
Lhx1	0
Lhx1os	8
Lhx2	900
Lhx3	0
Lhx4	0
Lhx5	9
Lhx6	985
Lhx8	274
Lhx9	7
Lias	813
Lif	10
Lifr	993
Lig1	234
Lig3	1034
Lig4	554
Lilr4b	0
Lilra5	13
Lilra6	0
Lilrb4a	0
Lim2	0
Lima1	743
Limch1	4169
Limd1	652
Limd2	2543
Lime1	2
Limk1	1281
Limk2	2521
Lims1	1474
Lims2	598
Lin28a	0
Lin28b	124
Lin37	308
Lin52	737
Lin54	467
Lin7a	1064
Lin7b	864
Lin7c	3989
Lin9	130
Lingo1	4036
Lingo2	741
Lingo3	2104
Lingo4	23
Lins1	283
Lipa	755
Lipc	14
Lipe	231
Lipf	0
Lipg	87
Liph	25
Lipi	0
Lipk	0
Lipm	4
Lipn	0
Lipo1	0
Lipo2	23
Lipo3	294
Lipo4	0
Lipo5	0
Lipt1	108
Lipt2	104
Litaf	471
Lix1	1315
Lix1l	1268
Lkaaear1	0
Llcfc1	0
Llgl1	2165
Llgl2	31
Llph	302
Llph-ps1	1
Llph-ps2	2
Lman1	1330
Lman1l	0
Lman2	2361
Lman2l	1206
Lmbr1	1177
Lmbr1l	109
Lmbrd1	5790
Lmbrd2	3624
Lmcd1	174
Lmf1	435
Lmf2	451
Lmln	500
Lmna	677
Lmnb1	689
Lmnb2	413
Lmntd1	26
Lmntd2	4
Lmo1	138
Lmo2	1071
Lmo3	9894
Lmo4	5955
Lmo7	4591
Lmod1	59
Lmod2	0
Lmod3	0
Lmtk2	4442
Lmtk3	4083
Lmx1a	5
Lmx1b	0
Lncbate1	0
Lncbate10	0
Lncbate3	0
Lncbate6	2
Lncenc1	0
Lncpint	6
Lncppara	16
Lnp1	61
Lnpep	3700
Lnpk	1304
Lnx1	393
Lnx2	167
Lockd	22
Lonp1	1895
Lonp2	1969
Lonrf1	610
Lonrf2	6843
Lonrf3	137
Lor	156
Lox	159
Loxhd1	9
Loxl1	102
Loxl2	62
Loxl3	153
Loxl4	2
Lpar1	2181
Lpar2	58
Lpar3	36
Lpar4	115
Lpar5	12
Lpar6	157
Lpcat1	1567
Lpcat2	468
Lpcat2b	0
Lpcat3	634
Lpcat4	2024
Lpgat1	6755
Lpin1	556
Lpin2	1855
Lpin3	24
Lpl	2708
Lpo	46
Lpp	537
Lpxn	43
Lrat	5
Lratd1	2438
Lratd2	1046
Lrba	1642
Lrch1	525
Lrch2	1380
Lrch3	744
Lrch4	0
Lrcol1	0
Lrfn1	621
Lrfn2	400
Lrfn3	605
Lrfn4	1259
Lrfn5	1604
Lrg1	3
Lrguk	118
Lrif1	655
Lrig1	1222
Lrig2	803
Lrig3	76
Lrit1	0
Lrit2	0
Lrit3	0
Lrmda	10
Lrmp	55
Lrp1	9870
Lrp10	1145
Lrp11	4376
Lrp12	2046
Lrp1b	1712
Lrp2	11
Lrp2bp	10
Lrp3	1419
Lrp4	1907
Lrp5	366
Lrp6	2010
Lrp8	1661
Lrp8os1	0
Lrp8os2	273
Lrp8os3	35
Lrpap1	5526
Lrpprc	2191
Lrr1	1
Lrrc1	380
Lrrc10	0
Lrrc10b	3016
Lrrc14	586
Lrrc14b	11
Lrrc15	0
Lrrc17	1
Lrrc18	35
Lrrc19	0
Lrrc2	81
Lrrc20	731
Lrrc23	6
Lrrc24	643
Lrrc25	44
Lrrc26	0
Lrrc27	109
Lrrc28	646
Lrrc29	16
Lrrc3	799
Lrrc30	0
Lrrc31	0
Lrrc32	92
Lrrc34	1
Lrrc36	7
Lrrc37a	0
Lrrc38	37
Lrrc39	2
Lrrc3b	328
Lrrc3c	0
Lrrc4	2219
Lrrc40	836
Lrrc41	1321
Lrrc42	713
Lrrc43	0
Lrrc45	352
Lrrc46	6
Lrrc47	1582
Lrrc49	2269
Lrrc4b	3926
Lrrc4c	3905
Lrrc51	67
Lrrc52	0
Lrrc55	1025
Lrrc56	123
Lrrc57	726
Lrrc58	4144
Lrrc59	2432
Lrrc6	195
Lrrc61	884
Lrrc63	0
Lrrc66	0
Lrrc69	4
Lrrc7	2666
Lrrc70	9
Lrrc71	2
Lrrc72	0
Lrrc73	824
Lrrc74a	0
Lrrc74b	28
Lrrc75a	278
Lrrc75aos1	0
Lrrc75aos2	0
Lrrc75b	494
Lrrc8a	595
Lrrc8b	4464
Lrrc8c	969
Lrrc8d	1467
Lrrc8dos	0
Lrrc8e	0
Lrrc9	68
Lrrcc1	424
Lrrd1	8
Lrrfip1	743
Lrrfip2	664
Lrriq1	52
Lrriq3	13
Lrriq4	0
Lrrk1	146
Lrrk2	2123
Lrrn1	2738
Lrrn2	2366
Lrrn3	2520
Lrrn4	11
Lrrn4cl	10
Lrrtm1	1804
Lrrtm2	3086
Lrrtm3	2747
Lrrtm4	1534
Lrsam1	713
Lrtm1	0
Lrtm2	2081
Lrwd1	275
Lsamp	11224
Lsg1	369
Lsm1	663
Lsm10	232
Lsm11	1005
Lsm12	1001
Lsm14a	2158
Lsm14b	4543
Lsm2	208
Lsm3	421
Lsm4	698
Lsm5	175
Lsm6	1420
Lsm7	341
Lsm8	751
Lsmem1	7
Lsmem2	26
Lsp1	144
Lsr	211
Lss	1631
Lst1	102
Lta	7
Lta4h	1006
Ltb	8
Ltb4r1	0
Ltb4r2	3
Ltbp1	290
Ltbp2	34
Ltbp3	560
Ltbp4	1290
Ltbr	283
Ltc4s	117
Ltf	4
Ltk	96
Ltn1	2057
Ltv1	419
Luc7l	2991
Luc7l2	4290
Luc7l3	2168
Lum	64
Lurap1	741
Lurap1l	155
Luzp1	2394
Luzp2	7105
Luzp4	0
Lvrn	0
Lxn	1089
Ly6a	514
Ly6a2	0
Ly6c1	810
Ly6c2	0
Ly6d	9
Ly6e	3372
Ly6e-ps1	0
Ly6f	0
Ly6g	0
Ly6g2	0
Ly6g5b	0
Ly6g5c	0
Ly6g6c	0
Ly6g6d	22
Ly6g6e	52
Ly6g6f	16
Ly6g6g	0
Ly6h	3525
Ly6i	4
Ly6k	0
Ly6l	0
Ly6m	1
Ly75	137
Ly86	551
Ly9	25
Ly96	14
Lyar	235
Lyg1	0
Lyg2	9
Lyl1	80
Lyn	496
Lynx1	12974
Lypd1	3480
Lypd10	0
Lypd11	0
Lypd2	12
Lypd3	0
Lypd4	0
Lypd5	1
Lypd6	849
Lypd6b	302
Lypd8	0
Lypd9	0
Lypla1	844
Lypla2	1111
Lyplal1	198
Lyrm1	253
Lyrm2	560
Lyrm4	842
Lyrm7	389
Lyrm7os	0
Lyrm9	1415
Lysmd1	135
Lysmd2	863
Lysmd3	535
Lysmd4	837
Lyst	2324
Lyve1	32
Lyz1	0
Lyz2	296
Lyzl1	0
Lyzl4	2
Lyzl4os	0
Lyzl6	0
Lzic	446
Lztfl1	1444
Lztr1	3385
Lzts1	4752
Lzts2	568
Lzts3	7784
M1ap	4
M5C1000I18Rik	46
M6pr	2434
M6pr-ps	3
Maats1	31
Maats1os	0
Mab21l1	29
Mab21l2	0
Mab21l3	2
Mab21l4	1
Macc1	0
Macf1	8207
Maco1	1999
Macrod1	139
Macrod2	2393
Macrod2os1	0
Macrod2os2	0
Macroh2a1	2039
Macroh2a2	818
Macroh2a3	0
Mad1l1	502
Mad2l1	243
Mad2l1bp	207
Mad2l2	235
Madcam1	8
Madd	4539
Maea	2071
Mael	0
Maf	876
Maf1	1693
Mafa	58
Mafb	460
Maff	39
Mafg	2150
Mafk	215
Mag	16172
Magea1	0
Magea10	0
Magea2	0
Magea3	0
Magea4	0
Magea5	0
Magea6	0
Magea7-ps	0
Magea8	0
Magea9-ps	0
Mageb1	0
Mageb10-ps	0
Mageb16	0
Mageb16-ps1	0
Mageb16-ps2	0
Mageb17-ps	0
Mageb18	0
Mageb2	0
Mageb3	4
Mageb4	0
Mageb5	0
Mageb6-ps	0
Mageb7-ps	0
Mageb8-ps	0
Maged1	14256
Maged2	1430
Magee1	5314
Magee2	335
Magef1	99
Mageh1	1011
Magel2	102
Magi1	2062
Magi2	2981
Magi3	1583
Magix	16
Magoh	543
Magohb	170
Magt1	779
Maip1	620
Majin	5
Mak	71
Mak16	1040
Mal	14247
Mal2	3945
Malat1	6352
Mall	21
Malrd1	9
Malsu1	245
Malt1	107
Mamdc2	61
Mamdc4	0
Maml1	424
Maml2	448
Maml3	410
Mamld1	616
Mamstr	53
Man1a	3223
Man1a2	3882
Man1b1	2335
Man1c1	1094
Man2a1	1058
Man2a2	6318
Man2b1	1867
Man2b2	524
Man2c1	561
Man2c1os	13
Manba	268
Manbal	1524
Manea	1678
Maneal	1564
Manf	1294
Mannr	0
Mansc1	201
Mansc4	7
Maoa	1599
Maob	756
Map10	160
Map11	896
Map1a	42038
Map1b	31353
Map1lc3a	4621
Map1lc3b	4607
Map1s	1031
Map2	46411
Map2k1	9679
Map2k2	1526
Map2k3	194
Map2k3os	10
Map2k4	4884
Map2k5	729
Map2k6	218
Map2k7	1265
Map3k1	431
Map3k10	5040
Map3k11	677
Map3k12	3028
Map3k13	1187
Map3k14	114
Map3k15	40
Map3k19	199
Map3k2	1324
Map3k20	323
Map3k21	70
Map3k3	561
Map3k4	1009
Map3k5	923
Map3k6	44
Map3k7	2169
Map3k7cl	42
Map3k8	33
Map3k9	428
Map4	14407
Map4k1	32
Map4k2	977
Map4k3	1191
Map4k4	8168
Map4k5	1487
Map6	3418
Map6d1	2219
Map7	2386
Map7d1	5658
Map7d2	4006
Map7d3	3
Map9	4448
Mapk1	27516
Mapk10	7019
Mapk11	244
Mapk12	52
Mapk13	1
Mapk14	2169
Mapk15	0
Mapk1ip1	403
Mapk1ip1l	1331
Mapk3	5378
Mapk4	2111
Mapk6	2751
Mapk7	443
Mapk8	3894
Mapk8ip1	13793
Mapk8ip2	7053
Mapk8ip3	9833
Mapk9	6673
Mapkap1	1825
Mapkapk2	784
Mapkapk3	65
Mapkapk5	12
Mapkbp1	1901
Mapre1	6325
Mapre2	10066
Mapre3	3990
Mapt	11554
Marchf1	1085
Marchf10	12
Marchf11	75
Marchf2	1553
Marchf3	55
Marchf4	2044
Marchf5	1751
Marchf6	9824
Marchf7	1408
Marchf8	3402
Marchf9	858
Marcks	19600
Marcksl1	6697
Marcksl1-ps4	0
Marco	0
Marf1	3628
Mark1	3131
Mark1-ps1	0
Mark1-ps2	0
Mark2	3438
Mark3	2333
Mark4	1852
Mark4-ps	0
Mars1	1145
Mars2	806
Marveld1	246
Marveld2	20
Marveld3	17
Mas1	321
Maskbp3	30
Masp1	440
Masp2	0
Mast1	1154
Mast2	2524
Mast3	5668
Mast4	768
Mastl	48
Mat1a	0
Mat2a	3572
Mat2b	3090
Matk	3082
Matn1	30
Matn2	529
Matn3	0
Matn4	379
Matr3	10783
Matr3-ps2	0
Mau2	2363
Mavs	257
Max	1868
Maz	5755
Mb	0
Mb21d2	1392
Mbd1	1113
Mbd2	1144
Mbd3	2145
Mbd3l1	0
Mbd3l2	0
Mbd4	146
Mbd5	1577
Mbd6	535
Mbip	254
Mbl1	0
Mbl2	0
Mblac1	68
Mblac2	1258
Mbnl1	3648
Mbnl2	7659
Mbnl3	6
Mboat1	27
Mboat2	2650
Mboat4	0
Mboat7	3432
Mbp	170305
Mbtd1	1028
Mbtps1	2982
Mbtps2	848
Mc1r	1
Mc2r	5
Mc3r	56
Mc4r	76
Mc5r	82
Mcam	1153
Mcat	422
Mcc	611
Mccc1	550
Mccc1os	90
Mccc2	509
Mcee	506
Mcemp1	8
Mcf2	167
Mcf2l	4179
Mcfd2	1879
Mchr1	929
Mcidas	9
Mcl1	3191
Mcm10	38
Mcm2	139
Mcm3	149
Mcm3ap	1589
Mcm4	429
Mcm5	283
Mcm6	293
Mcm7	431
Mcm8	159
Mcm9	310
Mcmbp	973
Mcmdc2	33
Mcoln1	1076
Mcoln2	0
Mcoln3	0
Mcph1	322
Mcpt-ps1	0
Mcpt1	0
Mcpt2	0
Mcpt4	0
Mcpt8	0
Mcpt9	0
Mcrip1	1828
Mcrip2	197
Mcrs1	1354
Mctp1	5494
Mctp2	50
Mcts1	1408
Mcts2	257
Mcu	1294
Mcub	51
Mcur1	832
Mdc1	525
Mdfi	26
Mdfic	247
Mdga1	1088
Mdga2	1911
Mdh1	21440
Mdh1b	23
Mdh2	8476
Mdk	434
Mdk-ps1	0
Mdm1	126
Mdm2	1484
Mdm4	1806
Mdm4-ps	0
Mdn1	918
Mdp1	952
Me1	1646
Me2	1192
Me3	1724
Mea1	1641
Meaf6	2846
Meak7	432
Mecom	98
Mecomos	0
Mecp2	5437
Mecr	251
Med1	1588
Med10	661
Med11	228
Med12	447
Med12l	1354
Med13	3861
Med13l	2392
Med14	2294
Med15	1329
Med16	1405
Med17	727
Med18	78
Med19	1126
Med20	308
Med21	590
Med22	920
Med23	887
Med24	1827
Med25	1711
Med26	283
Med27	508
Med28	1517
Med29	226
Med30	382
Med31	329
Med4	777
Med6	422
Med7	540
Med8	652
Med9	930
Med9os	20
Medag	75
Mef2a	7045
Mef2b	0
Mef2c	10184
Mef2d	6967
Mefv	0
Meg3	11156
Megf10	994
Megf11	578
Megf6	342
Megf8	4462
Megf9	4096
Mei1	40
Mei4	180
Meig1	56
Meikin	0
Meiob	0
Meioc	0
Meis1	393
Meis2	11366
Meis3	643
Melk	72
Meltf	8
Memo1	588
Men1	1423
Meox1	53
Meox2	5
Mep1a	0
Mep1b	0
Mepce	1164
Mepe	0
Mertk	1326
Mesd	1246
Mesp1	0
Mesp2	15
Mest	989
Met	128
Metap1	1071
Metap1d	181
Metap2	3016
Methig1	0
Metrn	2206
Metrnl	79
Mettl1	301
Mettl11b	72
Mettl14	665
Mettl15	89
Mettl16	873
Mettl17	217
Mettl18	68
Mettl2	288
Mettl21a	359
Mettl21c	1
Mettl21e	3
Mettl22	430
Mettl23	417
Mettl24	17
Mettl25	152
Mettl26	424
Mettl27	128
Mettl3	379
Mettl4	895
Mettl4-ps1	0
Mettl5	172
Mettl5os	5
Mettl6	663
Mettl7a1	506
Mettl7a2	0
Mettl7a3	0
Mettl7b	0
Mettl8	248
Mettl9	2630
Mex3a	322
Mex3b	602
Mex3c	1682
Mex3d	543
Mfap1a	752
Mfap1b	711
Mfap2	129
Mfap3	1390
Mfap3l	2728
Mfap4	77
Mfap5	19
Mff	4919
Mfge8	4286
Mfhas1	1352
Mfn1	1745
Mfn2	6929
Mfng	144
Mfrp	80
Mfsd1	950
Mfsd10	254
Mfsd11	732
Mfsd12	870
Mfsd13a	633
Mfsd13b	0
Mfsd14a	1698
Mfsd14b	1790
Mfsd2a	1361
Mfsd2b	10
Mfsd3	217
Mfsd4a	695
Mfsd4b1	10
Mfsd4b2	0
Mfsd4b3-ps	1
Mfsd4b4	248
Mfsd4b5	5
Mfsd5	721
Mfsd6	1934
Mfsd6l	0
Mfsd7a	12
Mfsd8	815
Mfsd9	110
Mga	2232
Mgam	0
Mgam2-ps	0
Mgarp	7
Mgat1	1684
Mgat2	1093
Mgat3	4420
Mgat4a	1214
Mgat4b	2759
Mgat4c	417
Mgat4d	4
Mgat4e	0
Mgat4f	0
Mgat5	3615
Mgat5b	2597
Mgl2	40
Mgll	6607
Mgme1	167
Mgmt	14
Mgp	798
Mgrn1	5140
Mgst1	391
Mgst2	0
Mgst3	2369
Mhrt	77
Mia	20
Mia2	1058
Mia3	3676
Miat	632
Mib1	7530
Mib2	1629
Mical1	295
Mical2	2275
Mical3	2501
Micall1	2214
Micall2	43
Micos10	2615
Micos13	1639
Micu1	3215
Micu2	871
Micu3	3304
Mid1	118
Mid1-ps1	3
Mid1ip1	2243
Mid2	1358
Midn	1970
Mief1	818
Mief2	363
Mien1	1957
Mier1	1486
Mier2	615
Mier3	717
Mif	2579
Mif-ps	18
Mif-ps3	4
Mif-ps7	0
Mif4gd	338
Miga1	3828
Miga2	1745
Miip	144
Mill1	0
Mill2	113
Milr1	23
Minar1	210
Minar2	1355
Mindy1	989
Mindy2	3147
Mindy3	1162
Mindy4	211
Mindy4b-ps	17
Mink1	9012
Minpp1	1408
Minpp1-ps	0
Mios	740
Miox	0
Mip	0
Mipep	873
Mipep-ps	0
Mipepos	0
Mipol1	93
Mir100	0
Mir100hg	702
Mir101a	0
Mir101b	0
Mir101c	0
Mir103-1	0
Mir103-2	1
Mir105	0
Mir106a	0
Mir106b	0
Mir107	0
Mir10a	0
Mir10b	0
Mir1187	0
Mir1188	8
Mir1190	0
Mir1191	0
Mir1191b	0
Mir1192	0
Mir1193	0
Mir1195	0
Mir1197	0
Mir1198	1
Mir1199	0
Mir122	0
Mir1224	0
Mir1231	0
Mir124-2hg	825
Mir1247	0
Mir1249	0
Mir124a-1	0
Mir124a-1hg	467
Mir124a-2	0
Mir124a-3	0
Mir1251	0
Mir1258	0
Mir125a	0
Mir125b-1	0
Mir125b-2	0
Mir1264	0
Mir126a	0
Mir126b	0
Mir127	1
Mir128-1	0
Mir128-2	0
Mir129-1	0
Mir129-2	0
Mir1291	0
Mir1298	0
Mir129b	0
Mir1306	0
Mir130a	0
Mir130b	0
Mir130c	0
Mir132	4
Mir133a-1	0
Mir133a-1hg	0
Mir133a-2	0
Mir133b	0
Mir133c	0
Mir134	0
Mir135a-1	0
Mir135a-2	4
Mir135b	0
Mir136	0
Mir137	0
Mir138-1	0
Mir138-2	0
Mir139	0
Mir140	0
Mir141	0
Mir142	0
Mir142b	0
Mir142hg	1
Mir143	0
Mir144	0
Mir145a	0
Mir145b	0
Mir146	0
Mir146b	0
Mir147	0
Mir148a	0
Mir148b	0
Mir149	0
Mir150	2
Mir151	1
Mir152	0
Mir153	0
Mir154	0
Mir155	0
Mir155hg	0
Mir15a	0
Mir15b	0
Mir16-1	0
Mir16-2	0
Mir1668	0
Mir17	0
Mir17hg	4
Mir18	0
Mir181a-1	0
Mir181a-1hg	4
Mir181a-2	0
Mir181b-1	0
Mir181b-2	0
Mir181c	0
Mir181d	0
Mir182	0
Mir183	0
Mir1839	0
Mir184	0
Mir1843a	0
Mir1843b	0
Mir185	0
Mir186	0
Mir187	0
Mir188	0
Mir1892	0
Mir1893	0
Mir1894	0
Mir1895	0
Mir1896	0
Mir1897	0
Mir1898	6
Mir1899	0
Mir18b	0
Mir1900	0
Mir1901	0
Mir1902	0
Mir1903	0
Mir1904	0
Mir1905	0
Mir1906-1	0
Mir1906-2	0
Mir1907	0
Mir190a	0
Mir190b	0
Mir191	0
Mir1912	0
Mir192	0
Mir1927	0
Mir1928	0
Mir1929	0
Mir1930	0
Mir1931	4
Mir1932	0
Mir1933	0
Mir1934	0
Mir1936	0
Mir1938	1
Mir193a	0
Mir193b	0
Mir194-1	0
Mir194-2	0
Mir1941	0
Mir1942	0
Mir1943	0
Mir1945	0
Mir1946a	0
Mir1946b	0
Mir1947	0
Mir1948	0
Mir1949	0
Mir1950	0
Mir1951	0
Mir1952	0
Mir1953	0
Mir1954	0
Mir1955	0
Mir1956	0
Mir1957a	0
Mir1957b	0
Mir1958	0
Mir195a	0
Mir195b	0
Mir1960	0
Mir1961	0
Mir1962	0
Mir1963	0
Mir1964	0
Mir1966	0
Mir1967	0
Mir1968	0
Mir1969	0
Mir196a-1	0
Mir196a-2	0
Mir196b	0
Mir1970	0
Mir1971	0
Mir1981	0
Mir1982	0
Mir1983	9
Mir199a-1	0
Mir199a-2	0
Mir199b	0
Mir19a	0
Mir19b-1	0
Mir19b-2	0
Mir1a-1	0
Mir1a-2	0
Mir1b	0
Mir200a	0
Mir200b	0
Mir200c	0
Mir201	0
Mir202	0
Mir203	0
Mir204	0
Mir205	0
Mir205hg	0
Mir206	0
Mir207	0
Mir208a	0
Mir208b	0
Mir20a	0
Mir20b	0
Mir210	0
Mir211	0
Mir212	4
Mir2136	0
Mir2137	0
Mir2139	0
Mir214	0
Mir215	0
Mir216a	0
Mir216b	0
Mir216c	0
Mir217	0
Mir217hg	0
Mir218-1	0
Mir218-2	0
Mir219a-1	0
Mir219a-2	6
Mir219b	0
Mir219c	0
Mir21a	0
Mir21b	0
Mir21c	0
Mir22	0
Mir221	0
Mir222	0
Mir223	0
Mir224	0
Mir22hg	400
Mir23a	0
Mir23b	3
Mir24-1	0
Mir24-2	0
Mir25	0
Mir26a-1	0
Mir26a-2	0
Mir26b	0
Mir27a	0
Mir27b	0
Mir2861	0
Mir28a	0
Mir28b	0
Mir28c	2
Mir290a	0
Mir290b	0
Mir291a	0
Mir291b	0
Mir292	0
Mir292b	0
Mir293	0
Mir294	0
Mir295	0
Mir296	0
Mir297-1	0
Mir297a-2	0
Mir297a-3	0
Mir297a-4	0
Mir297b	0
Mir297c	0
Mir298	0
Mir299a	0
Mir299b	0
Mir29a	0
Mir29b-1	0
Mir29b-2	0
Mir29c	0
Mir300	0
Mir301	0
Mir301b	0
Mir302a	0
Mir302b	0
Mir302c	0
Mir302d	0
Mir3057	0
Mir3058	0
Mir3059	0
Mir3060	3
Mir3061	0
Mir3062	0
Mir3063	0
Mir3064	0
Mir3065	0
Mir3066	0
Mir3067	0
Mir3068	0
Mir3069	0
Mir3070a	0
Mir3070b	0
Mir3071	0
Mir3072	0
Mir3073a	0
Mir3073b	0
Mir3074-1	0
Mir3074-2	0
Mir3075	0
Mir3076	2
Mir3077	0
Mir3078	0
Mir3079	0
Mir3080	0
Mir3081	0
Mir3082	0
Mir3083	0
Mir3084-1	0
Mir3084-2	0
Mir3085	0
Mir3086	0
Mir3087	0
Mir3088	0
Mir3089	0
Mir3090	0
Mir3091	10
Mir3092	0
Mir3093	0
Mir3094	0
Mir3095	0
Mir3097	0
Mir3098	0
Mir3099	0
Mir30a	0
Mir30b	3
Mir30c-1	0
Mir30c-2	0
Mir30d	0
Mir30e	0
Mir30f	0
Mir31	0
Mir3100	2
Mir3101	0
Mir3102	0
Mir3103	0
Mir3104	0
Mir3105	0
Mir3106	0
Mir3107	0
Mir3108	0
Mir3109	0
Mir3110	0
Mir3112	0
Mir3113	0
Mir32	0
Mir320	0
Mir322	0
Mir323	0
Mir324	0
Mir325	0
Mir326	0
Mir327	0
Mir328	0
Mir329	0
Mir33	0
Mir330	0
Mir331	0
Mir335	0
Mir337	0
Mir338	1
Mir339	0
Mir340	0
Mir341	0
Mir342	0
Mir343	0
Mir344	0
Mir344-2	0
Mir344b	15
Mir344c	0
Mir344d-1	0
Mir344d-2	0
Mir344d-3	0
Mir344e	0
