#GENE	STR-M-DSVA4
Coa7	609
Coasy	979
Cobl	1985
Cobll1	466
Coch	888
Cog1	1058
Cog2	645
Cog3	977
Cog4	2183
Cog5	1469
Cog6	1317
Cog7	1692
Cog8	863
Coil	779
Col10a1	13
Col11a1	169
Col11a2	834
Col12a1	222
Col13a1	48
Col14a1	47
Col15a1	226
Col16a1	258
Col17a1	19
Col18a1	364
Col19a1	68
Col1a1	834
Col1a2	1683
Col20a1	101
Col22a1	33
Col23a1	280
Col24a1	2
Col25a1	2744
Col26a1	227
Col27a1	92
Col28a1	25
Col2a1	20
Col3a1	979
Col4a1	4052
Col4a2	2803
Col4a3	61
Col4a3bp	3229
Col4a4	32
Col4a5	580
Col4a6	96
Col5a1	165
Col5a2	372
Col5a3	59
Col6a1	690
Col6a2	477
Col6a3	122
Col6a4	61
Col6a5	31
Col6a6	4
Col7a1	51
Col8a1	390
Col8a2	230
Col9a1	42
Col9a2	397
Col9a3	2142
Colca2	29
Colec10	0
Colec11	20
Colec12	460
Colgalt1	1366
Colgalt2	193
Colq	24
Commd1	620
Commd10	686
Commd1b	0
Commd2	388
Commd3	1590
Commd4	790
Commd5	71
Commd6	1111
Commd7	996
Commd8	1778
Commd9	804
Comp	4
Comt	2344
Comtd1	334
Cop1	1132
Copa	9240
Copb1	3080
Copb2	4606
Cope	2237
Copg1	10963
Copg2	3860
Coprs	823
Cops2	4602
Cops3	2630
Cops4	2873
Cops5	3203
Cops6	3819
Cops7a	3004
Cops7b	877
Cops8	3018
Cops9	2641
Copz1	3474
Copz2	87
Coq10a	892
Coq10b	1103
Coq2	1265
Coq3	859
Coq4	615
Coq5	1054
Coq6	456
Coq7	846
Coq8a	789
Coq8b	569
Coq9	1619
Corin	24
Coro1a	1657
Coro1b	1693
Coro1c	4284
Coro2a	916
Coro2b	5577
Coro6	259
Coro7	1972
Cort	21
Cotl1	3090
Cox10	1060
Cox11	508
Cox14	1573
Cox15	1376
Cox16	233
Cox17	196
Cox18	308
Cox19	1051
Cox20	638
Cox20b	1
Cox4i1	18180
Cox4i2	43
Cox5a	5941
Cox5b	6306
Cox5b-ps	97
Cox6a1	9110
Cox6a2	244
Cox6b1	11967
Cox6b2	96
Cox6c	8045
Cox6c2	18
Cox7a1	52
Cox7a2	6824
Cox7a2l	3857
Cox7b	6004
Cox7b2	4
Cox7c	2497
Cox7c-ps1	2
Cox8a	11477
Cox8b	8
Cox8c	0
Cp	477
Cpa1	2
Cpa2	92
Cpa3	2
Cpa4	19
Cpa5	1
Cpa6	6
Cpb1	5
Cpb2	1
Cpd	2989
Cpe	97549
Cpeb1	484
Cpeb1os1	45
Cpeb2	3071
Cpeb3	2446
Cpeb4	3519
Cped1	101
Cphx1	0
Cphx2	0
Cphx3	0
Cplane1	1034
Cplane2	64
Cplx1	19560
Cplx2	49816
Cplx3	56
Cplx4	4
Cpm	422
Cpn1	22
Cpn2	0
Cpne1	5
Cpne2	1077
Cpne3	882
Cpne4	999
Cpne5	4978
Cpne6	2436
Cpne7	600
Cpne8	663
Cpne9	214
Cpox	1907
Cpped1	1569
Cpq	1007
Cps1	25
Cpsf1	1374
Cpsf2	2129
Cpsf3	2046
Cpsf4	267
Cpsf4l	0
Cpsf6	2428
Cpsf7	2035
Cpt1a	1659
Cpt1b	2
Cpt1c	2234
Cpt2	369
Cptp	953
Cpvl	2
Cpxcr1	0
Cpxm1	355
Cpxm2	202
Cpz	43
Cr1l	727
Cr2	6
Crabp1	473
Crabp2	92
Cracr2a	69
Cracr2b	35
Cradd	250
Cramp1l	868
Crat	1254
Crb1	235
Crb1-ps	0
Crb2	216
Crb3	4
Crbn	2125
Crcp	769
Crct1	1
Creb1	2082
Creb3	1347
Creb3l1	122
Creb3l2	927
Creb3l3	15
Creb3l4	6
Creb5	157
Crebbp	2038
Crebl2	1284
Crebrf	1834
Crebzf	440
Creg1	869
Creg2	2303
Creld1	2890
Creld2	512
Crem	342
Crh	377
Crhbp	150
Crhr1	263
Crhr2	122
Crim1	3074
Crip1	101
Crip2	3471
Crip3	9
Cript	1913
Crisp1	0
Crisp2	0
Crisp3	0
Crisp4	0
Crispld1	150
Crispld2	107
Crk	5469
Crkl	3188
Crlf1	67
Crlf2	373
Crlf3	399
Crls1	700
Crmp1	6689
Crnde	4
Crnkl1	771
Crnn	0
Crocc	1126
Crocc2	28
Crot	1596
Crp	1
Crppa	405
Crry-ps	1
Crs-ps	0
Crtac1	1621
Crtam	0
Crtap	220
Crtc1	5473
Crtc2	382
Crtc3	635
Crx	0
Crxos	0
Cry1	802
Cry2	3632
Cryaa	0
Cryab	1358
Cryba1	0
Cryba2	0
Cryba4	42
Crybb1	323
Crybb2	0
Crybb3	18
Crybg1	17
Crybg2	6
Crybg3	551
Cryga	1
Crygb	0
Crygc	0
Crygd	0
Cryge	0
Crygf	0
Crygn	30
Crygs	2
Cryl1	325
Crym	7156
Cryz	816
Cryzl1	1479
Cryzl2	440
Cs	11712
Csad	803
Csdc2	6305
Csde1	8618
Cse1l	2671
Csf1	757
Csf1r	4875
Csf1r-ps	0
Csf2	0
Csf2ra	212
Csf2rb	57
Csf2rb2	18
Csf3	0
Csf3r	118
Csgalnact1	772
Csgalnact2	457
Csk	1720
Csl	2
Csmd1	1051
Csmd2	927
Csmd2os	0
Csmd3	973
Csn1s1	0
Csn1s2a	0
Csn1s2b	0
Csn2	0
Csn3	0
Csnk1a1	10327
Csnk1d	5831
Csnk1e	2426
Csnk1g1	1146
Csnk1g2	3807
Csnk1g3	2363
Csnk2a1	3934
Csnk2a1-ps	0
Csnk2a1-ps1	0
Csnk2a2	1981
Csnk2a3	193
Csnk2b	2513
Csnka2ip	0
Cspg4	1358
Cspg5	13552
Cspp1	339
Csrnp1	135
Csrnp2	847
Csrnp3	4936
Csrp1	7302
Csrp2	403
Csrp3	2
Cst10	0
Cst11	0
Cst12	0
Cst13	0
Cst3	50884
Cst6	95
Cst7	5
Cst8	0
Cst9	0
Csta1	0
Csta2	5
Csta3	0
Cstad	26
Cstb	860
Cstdc1	0
Cstdc2	4
Cstdc3	0
Cstdc4	0
Cstdc5	0
Cstdc6	0
Cstdc7	3
Cstf1	899
Cstf2	3167
Cstf2t	3932
Cstf3	923
Cstl1	0
Ct55	5
Ctag2	0
Ctag2l1	0
Ctag2l2	0
Ctbp1	6763
Ctbp2	687
Ctbs	358
Ctc1	1206
Ctcf	2364
Ctcfl	1
Ctcflos	0
Ctdnep1	2336
Ctdp1	494
Ctdsp1	982
Ctdsp2	2649
Ctdsp2-ps	6
Ctdspl	842
Ctdspl2	917
Ctf1	39
Ctf2	0
Cth	223
Cthrc1	327
Ctif	2949
Ctla2a	177
Ctla2b	8
Ctla4	2
Ctnna1	3274
Ctnna2	8036
Ctnna3	32
Ctnnal1	491
Ctnnb1	29798
Ctnnbip1	2170
Ctnnbl1	930
Ctnnd1	655
Ctnnd2	7774
Ctns	453
Ctps	2431
Ctps2	1090
Ctr9	2640
Ctrb1	3
Ctrc	0
Ctrcos	0
Ctrl	4
Cts3	0
Cts6	0
Cts7	0
Cts7-ps	0
Cts8	0
Cts8-ps	0
Ctsa	3047
Ctsb	22580
Ctsc	1629
Ctsd	9276
Ctse	6
Ctsf	2375
Ctsg	0
Ctsh	728
Ctsj	0
Ctsk	120
Ctsl	6504
Ctsll3	0
Ctsm	0
Ctsm-ps2	0
Ctso	2041
Ctsq	0
Ctsr	0
Ctss	2870
Ctsw	22
Ctsz	1194
Cttn	4187
Cttnbp2	1698
Cttnbp2nl	1706
Ctu1	399
Ctu2	337
Ctxn1	7241
Ctxn2	811
Ctxn3	170
Cubn	14
Cuedc1	1146
Cuedc2	3103
Cul1	4395
Cul2	2991
Cul3	5916
Cul4a	2341
Cul4b	2116
Cul5	2495
Cul7	2062
Cul9	2155
Cuta	1283
Cutal	20
Cutc	142
Cux1	3703
Cux2	1622
Cuzd1	6
Cwc15	2122
Cwc22	453
Cwc25	687
Cwc27	387
Cwf19l1	519
Cwf19l2	483
Cwh43	14
Cx3cl1	25529
Cx3cr1	3395
Cxadr	1314
Cxcl1	0
Cxcl10	8
Cxcl11	0
Cxcl12	2309
Cxcl13	6
Cxcl14	3392
Cxcl15	0
Cxcl16	31
Cxcl17	0
Cxcl2	2
Cxcl3	5
Cxcl5	22
Cxcl9	1
Cxcr1	0
Cxcr2	1
Cxcr3	1
Cxcr4	124
Cxcr5	0
Cxcr6	0
Cxxc1	1023
Cxxc4	1962
Cxxc5	1516
Cyb561	2502
Cyb561a3	487
Cyb561d1	446
Cyb561d2	401
Cyb5a	2210
Cyb5b	6493
Cyb5d1	569
Cyb5d2	502
Cyb5r1	385
Cyb5r2	13
Cyb5r3	2775
Cyb5r4	893
Cyb5rl	215
Cyba	228
Cybb	50
Cybc1	615
Cybrd1	220
Cyc1	5167
Cycs	3269
Cycs-ps2	11
Cycs-ps3	0
Cyct	0
Cyfip1	3735
Cyfip2	21442
Cygb	2703
Cyhr1	4078
Cylc1	0
Cylc2	0
Cyld	8192
Cym	0
Cyp11a1	52
Cyp11b1	1
Cyp11b2	0
Cyp17a1	0
Cyp19a1	23
Cyp1a1	4
Cyp1a2	0
Cyp1b1	149
Cyp20a1	568
Cyp21a1	0
Cyp21a2-ps	0
Cyp24a1	1
Cyp26a1	14
Cyp26b1	300
Cyp26c1	0
Cyp27a1	51
Cyp27b1	2
Cyp2a12	0
Cyp2a21-ps	0
Cyp2a22	0
Cyp2a4	0
Cyp2a5	2
Cyp2ab1	1
Cyp2b10	0
Cyp2b13	0
Cyp2b19	0
Cyp2b23	2
Cyp2b26-ps	0
Cyp2b27-ps	0
Cyp2b9	0
Cyp2c23	20
Cyp2c29	0
Cyp2c37	0
Cyp2c38	0
Cyp2c39	0
Cyp2c40	0
Cyp2c50	0
Cyp2c52-ps	1
Cyp2c53-ps	0
Cyp2c54	0
Cyp2c55	0
Cyp2c65	2
Cyp2c66	0
Cyp2c67	0
Cyp2c68	0
Cyp2c69	0
Cyp2c70	0
Cyp2c71-ps	0
Cyp2c72-ps	0
Cyp2c73-ps	0
Cyp2d10	0
Cyp2d11	0
Cyp2d12	0
Cyp2d22	768
Cyp2d26	6
Cyp2d32-ps	0
Cyp2d33-ps	0
Cyp2d34	0
Cyp2d34-ps	0
Cyp2d35-ps	0
Cyp2d36-ps	0
Cyp2d37-ps	0
Cyp2d38-ps	0
Cyp2d39-ps	0
Cyp2d40	0
Cyp2d41-ps	0
Cyp2d67-ps	0
Cyp2d9	0
Cyp2e1	0
Cyp2f2	2
Cyp2g1	0
Cyp2j11	0
Cyp2j12	43
Cyp2j13	0
Cyp2j14-ps	0
Cyp2j15-ps	0
Cyp2j5	0
Cyp2j6	1492
Cyp2j7	0
Cyp2j7-ps1	0
Cyp2j7-ps2	0
Cyp2j7-ps3	0
Cyp2j8	0
Cyp2j9	1768
Cyp2r1	15
Cyp2s1	376
Cyp2t4	0
Cyp2u1	354
Cyp2w1	0
Cyp39a1	86
Cyp3a11	0
Cyp3a13	3
Cyp3a16	0
Cyp3a25	0
Cyp3a41a	0
Cyp3a41b	0
Cyp3a44	0
Cyp3a57	0
Cyp3a59	0
Cyp3a61-ps1	0
Cyp3a63-ps	0
Cyp46a1	3836
Cyp4a10	0
Cyp4a12a	0
Cyp4a12b	0
Cyp4a14	0
Cyp4a28-ps	0
Cyp4a29	0
Cyp4a29-ps1	0
Cyp4a30-ps	0
Cyp4a30b	0
Cyp4a31	0
Cyp4a32	0
Cyp4b1	2
Cyp4b1-ps1	0
Cyp4b1-ps2	0
Cyp4f13	173
Cyp4f14	311
Cyp4f15	168
Cyp4f16	194
Cyp4f17	147
Cyp4f18	2
Cyp4f37	0
Cyp4f38-ps	0
Cyp4f39	9
Cyp4f40	2
Cyp4f41-ps	2
Cyp4v3	234
Cyp4x1	390
Cyp4x1os	16
Cyp51	5040
Cyp7a1	0
Cyp7b1	669
Cyp8b1	0
Cypt1	0
Cypt12	0
Cypt14	0
Cypt15	0
Cypt2	0
Cypt3	0
Cypt4	0
Cyren	96
Cys1	182
Cysltr1	63
Cysltr2	33
Cysrt1	0
Cystm1	1066
Cyth1	1710
Cyth2	2077
Cyth3	1190
Cyth4	548
Cytip	18
Cytl1	3
Cyyr1	169
Czib	769
D030007L05Rik	0
D030018L15Rik	5
D030024E09Rik	0
D030025E07Rik	0
D030025P21Rik	2
D030028A08Rik	187
D030034A15Rik	22
D030040B21Rik	0
D030044L04Rik	0
D030045P18Rik	3
D030046N08Rik	28
D030047H15Rik	3
D030051J21Rik	0
D030055H07Rik	7
D030056L22Rik	691
D030062O11Rik	0
D030068K23Rik	31
D10Wsu102e	1514
D11Bhm181e	2
D11Wsu47e	213
D130004A15Rik	0
D130007C19Rik	7
D130009I18Rik	0
D130017N08Rik	360
D130019J16Rik	1
D130020L05Rik	100
D130040H23Rik	142
D130043K22Rik	1242
D130052B06Rik	0
D130058E05Rik	67
D130062J10Rik	0
D130079A08Rik	0
D13Ertd608e	0
D14Ertd670e	0
D16Ertd472e	323
D16Ertd519e	1
D17H6S53E	682
D1Ertd622e	1336
D1Pas1	0
D230022J07Rik	4
D230025D16Rik	1059
D230030E09Rik	0
D230049E03Rik	0
D2hgdh	302
D330023K18Rik	122
D330025C20Rik	4
D330037F02Rik	0
D330041H03Rik	11
D330046F09Rik	0
D330050G23Rik	52
D330050I16Rik	37
D3Ertd751e	513
D430001F17Rik	0
D430013B06Rik	1
D430018E03Rik	1
D430019H16Rik	13303
D430020J02Rik	123
D430036J16Rik	325
D430040D24Rik	54
D430041D05Rik	5647
D430042O09Rik	700
D530014G21Rik	0
D530018E20Rik	1
D530033B14Rik	0
D530037P16Rik	0
D530049I02Rik	0
D5Ertd577e	0
D5Ertd579e	5749
D5Ertd605e	5
D5Ertd615e	0
D630002J18Rik	1
D630003M21Rik	305
D630008O14Rik	0
D630011A20Rik	1
D630014O11Rik	0
D630023F18Rik	206
D630023O14Rik	5
D630024D03Rik	8
D630029K05Rik	3
D630030B08Rik	0
D630033A02Rik	4
D630033O11Rik	3
D630036H23Rik	12
D630039A03Rik	19
D630044L22Rik	0
D630045J12Rik	2079
D6Ertd474e	3
D6Ertd527e	1
D6Wsu163e	927
D730002M21Rik	0
D730003I15Rik	59
D730003K21Rik	1
D730044K07Rik	0
D730045A05Rik	2
D730045B01Rik	9
D730050B12Rik	0
D7Bwg0826e	12
D7Ertd128e	0
D7Ertd443e	155
D830005E20Rik	0
D830013O20Rik	0
D830024N08Rik	0
D830025C05Rik	1
D830026I12Rik	0
D830030K20Rik	27
D830032E09Rik	0
D830035M03Rik	38
D830036C21Rik	0
D830039M14Rik	3
D830044D21Rik	3
D830050J10Rik	32
D8Ertd738e	1794
D930007J09Rik	43
D930007P13Rik	0
D930015M05Rik	7
D930019O06Rik	34
D930020B18Rik	12
D930028M14Rik	26
D930030I03Rik	7
D930032P07Rik	0
D930036K23Rik	44
D930048N14Rik	36
D9Wsu149	2
DQ267100	0
DQ267101	0
DQ267102	0
DXBay18	1
Daam1	3893
Daam2	2413
Dab1	2766
Dab2	749
Dab2ip	3811
Dach1	1691
Dach2	129
Dact1	279
Dact2	958
Dact3	2964
Dad1	2630
Dag1	8339
Dagla	2285
Daglb	872
Dalir	20
Dalrd3	827
Dancr	37
Dand5	218
Dao	0
Dap	300
Dap3	2616
Dapk1	3226
Dapk2	30
Dapk3	982
Dapl1	13
Dapp1	309
Dars	2708
Dars2	618
Daw1	4
Daxx	820
Dazap1	1017
Dazap2	4841
Dazl	138
Dbf4	64
Dbh	10
Dbhos	0
Dbi	9780
Dbil5	4
Dbn1	6223
Dbndd1	772
Dbndd2	2866
Dbnl	2614
Dbp	2349
Dbpht2	2828
Dbr1	343
Dbt	1271
Dbx1	0
Dbx2	631
Dcaf1	1282
Dcaf10	1142
Dcaf11	2560
Dcaf12	2714
Dcaf12l1	2882
Dcaf12l2	72
Dcaf13	712
Dcaf15	444
Dcaf17	547
Dcaf4	562
Dcaf5	4172
Dcaf6	2471
Dcaf7	18877
Dcaf8	4842
Dcaf8l	0
Dcakd	1951
Dcbld1	663
Dcbld2	1497
Dcc	2203
Dcdc2a	350
Dcdc2b	9
Dcdc2c	1
Dcdc5	10
Dchs1	1086
Dchs2	488
Dck	1008
Dclk1	28449
Dclk2	3093
Dclk3	2281
Dclre1a	223
Dclre1b	264
Dclre1c	151
Dcn	366
Dcp1a	793
Dcp1b	341
Dcp2	2583
Dcpp1	0
Dcpp2	0
Dcpp3	0
Dcps	531
Dcst1	0
Dcst2	8
Dcstamp	2
Dct	23
Dctd	213
Dctn1	11391
Dctn2	6332
Dctn3	2660
Dctn4	4840
Dctn5	3317
Dctn6	1693
Dctpp1	404
Dcun1d1	1527
Dcun1d2	1135
Dcun1d3	664
Dcun1d4	5224
Dcun1d5	1034
Dcx	2071
Dcxr	184
Dda1	2466
Ddah1	8478
Ddah2	710
Ddb1	10578
Ddb2	105
Ddc	931
Ddhd1	2510
Ddhd2	1411
Ddi1	0
Ddi2	1640
Ddias	55
Ddit3	527
Ddit4	3605
Ddit4l	301
Ddn	16216
Ddo	357
Ddost	4415
Ddr1	4558
Ddr2	341
Ddrgk1	1543
Ddt	705
Ddx1	5456
Ddx10	712
Ddx11	65
Ddx17	5731
Ddx18	515
Ddx19a	702
Ddx19b	1388
Ddx20	398
Ddx21	1155
Ddx23	2031
Ddx24	6833
Ddx25	2044
Ddx27	656
Ddx28	456
Ddx31	183
Ddx39	350
Ddx39b	4044
Ddx3x	10086
Ddx3y	2194
Ddx4	43
Ddx41	535
Ddx42	3234
Ddx43	1
Ddx46	2021
Ddx47	1509
Ddx49	806
Ddx5	20504
Ddx50	1789
Ddx51	452
Ddx52	712
Ddx54	1657
Ddx55	368
Ddx56	1271
Ddx58	175
Ddx59	329
Ddx6	9875
Ddx60	14
Deaf1	2953
Decr1	877
Decr2	818
Dedd	1001
Dedd2	719
Def6	108
Def8	2860
Defa-ps1	0
Defa-ps10	0
Defa-ps11	0
Defa-ps12	0
Defa-ps13	0
Defa-ps14	0
Defa-ps15	0
Defa-ps16	0
Defa-ps17	0
Defa-ps18	0
Defa-ps3	0
Defa-ps4	0
Defa-ps5	0
Defa-ps6	0
Defa-ps7	0
Defa-ps8	0
Defa-ps9	0
Defa17	0
Defa2	0
Defa20	0
Defa21	0
Defa22	0
Defa23	0
Defa24	0
Defa25	0
Defa26	0
Defa27	0
Defa28	0
Defa29	0
Defa3	0
Defa30	0
Defa31	0
Defa32	0
Defa33	0
Defa34	0
Defa35	0
Defa36	0
Defa37	0
Defa38	0
Defa39	0
Defa40	0
Defa41	0
Defa42	0
Defa43	0
Defa5	0
Defb1	8
Defb10	0
Defb11	41
Defb12	0
Defb13	0
Defb14	0
Defb15	0
Defb18	0
Defb19	0
Defb2	0
Defb20	5
Defb21	0
Defb22	0
Defb23	0
Defb25	0
Defb26	0
Defb28	0
Defb29	0
Defb3	0
Defb30	0
Defb33	0
Defb34	0
Defb35	0
Defb36	0
Defb37	0
Defb38	0
Defb39	0
Defb4	0
Defb40	0
Defb41	0
Defb42	6
Defb43	0
Defb44-ps	0
Defb45	2
Defb46	0
Defb47	0
Defb48	0
Defb5	0
Defb50	0
Defb6	1
Defb7	0
Defb8	0
Defb9	2
Degs1	4223
Degs2	46
Dek	2062
Dele1	1073
Denn2b	649
Dennd11	3952
Dennd1a	1696
Dennd1b	409
Dennd1c	44
Dennd2a	922
Dennd2c	48
Dennd2d	14
Dennd3	127
Dennd4a	3042
Dennd4b	1075
Dennd4c	612
Dennd5a	12124
Dennd5b	2934
Dennd6a	1221
Dennd6b	792
Denr	2177
Depdc1a	5
Depdc1b	71
Depdc5	1501
Depdc7	22
Depp1	79
Deptor	573
Dera	296
Derl1	2383
Derl2	978
Derl3	67
Des	51
Desi1	5020
Desi2	1711
Det1	152
Deup1	71
Dexi	752
Dffa	1161
Dffb	61
Dgat1	403
Dgat2	3020
Dgat2l6	0
Dgcr2	4445
Dgcr6	1250
Dgcr8	864
Dgka	208
Dgkb	10936
Dgkd	3015
Dgke	2077
Dgkeos	6
Dgkg	1051
Dgkh	3459
Dgki	866
Dgkk	4941
Dgkq	1500
Dgkz	3990
Dglucy	322
Dguok	383
Dhcr24	6432
Dhcr7	2063
Dhdds	2349
Dhdh	491
Dhfr	265
Dhh	14
Dhodh	575
Dhps	913
Dhrs1	2482
Dhrs11	134
Dhrs13	551
Dhrs13os	31
Dhrs2	4
Dhrs3	365
Dhrs4	458
Dhrs7	824
Dhrs7b	802
Dhrs7c	4
Dhrs9	0
Dhtkd1	115
Dhx15	2962
Dhx16	670
Dhx29	1145
Dhx30	3401
Dhx32	1310
Dhx33	538
Dhx34	341
Dhx35	477
Dhx36	4175
Dhx37	471
Dhx38	1101
Dhx40	1296
Dhx57	1726
Dhx58	42
Dhx58os	1
Dhx8	1560
Dhx9	6723
Diablo	188
Diaph1	1935
Diaph2	1201
Diaph3	156
Dicer1	2666
Dido1	1997
Dimt1	216
Dio1	0
Dio2	2701
Dio3	117
Dio3os	21
Dip2a	3296
Dip2b	2539
Dip2c	4187
Dipk1a	1468
Dipk1b	1267
Dipk1c	298
Dipk2a	1407
Dipk2b	45
Diras1	7690
Diras2	7249
Dis3	476
Dis3l	1254
Dis3l2	772
Disc1	75
Disp1	202
Disp2	16906
Disp3	619
Dixdc1	3186
Dkc1	915
Dkk1	2
Dkk2	97
Dkk3	2012
Dkk4	0
Dkkl1	14
Dlat	5041
Dlc1	1879
Dld	5491
Dlec1	80
Dleu2	57
Dleu7	305
Dlg1	5177
Dlg2	22522
Dlg3	6167
Dlg4	26760
Dlg5	2047
Dlgap1	6166
Dlgap2	1337
Dlgap3	8794
Dlgap4	5111
Dlgap5	26
Dlk1	3017
Dlk2	254
Dll1	217
Dll3	111
Dll4	143
Dlst	5755
Dlx1	2025
Dlx1as	135
Dlx2	445
Dlx3	0
Dlx4	5
Dlx4os	4
Dlx5	519
Dlx6	1233
Dlx6os1	1227
Dlx6os2	4
Dmac1	743
Dmac2	1313
Dmac2l	538
Dmap1	768
Dmbt1	0
Dmbx1	4
Dmc1	7
Dmd	1592
Dmgdh	5
Dmkn	187
Dmp1	18
Dmpk	213
Dmrt1	0
Dmrt1i	0
Dmrt2	2
Dmrt3	8
Dmrta1	120
Dmrta2	53
Dmrta2os	3
Dmrtb1	197
Dmrtc1a	95
Dmrtc1b	0
Dmrtc1c1	0
Dmrtc1c2	0
Dmrtc2	0
Dmtf1	1614
Dmtn	6652
Dmwd	3938
Dmxl1	1797
Dmxl2	5824
Dna2	19
Dnaaf1	21
Dnaaf2	62
Dnaaf3	48
Dnaaf4	32
Dnaaf5	291
Dnah1	415
Dnah10	49
Dnah11	43
Dnah12	57
Dnah14	4
Dnah17	11
Dnah2	145
Dnah2os	8
Dnah3	33
Dnah5	137
Dnah6	132
Dnah7a	75
Dnah7b	75
Dnah7c	11
Dnah8	39
Dnah9	139
Dnaic1	331
Dnaic2	214
Dnaja1	7048
Dnaja1-ps	0
Dnaja2	6876
Dnaja3	2919
Dnaja4	1125
Dnajb1	2321
Dnajb11	2514
Dnajb12	1541
Dnajb13	38
Dnajb14	4998
Dnajb2	3139
Dnajb3	71
Dnajb4	2666
Dnajb5	2516
Dnajb6	1691
Dnajb6-ps	20
Dnajb7	1
Dnajb8	0
Dnajb9	1970
Dnajc1	653
Dnajc10	3623
Dnajc11	2230
Dnajc12	483
Dnajc13	1949
Dnajc14	2038
Dnajc15	2149
Dnajc16	2102
Dnajc17	237
Dnajc18	4942
Dnajc19	652
Dnajc19-ps	2
Dnajc2	1151
Dnajc21	642
Dnajc22	4
Dnajc24	319
Dnajc25	126
Dnajc27	8042
Dnajc28	409
Dnajc3	2836
Dnajc30	975
Dnajc4	302
Dnajc5	17448
Dnajc5b	2
Dnajc5g	0
Dnajc6	9661
Dnajc7	5182
Dnajc8	3055
Dnajc9	927
Dnal1	5271
Dnal4	985
Dnali1	84
Dnase1	0
Dnase1l1	18
Dnase1l2	6
Dnase1l3	7
Dnase2a	143
Dnase2b	0
Dnd1	18
Dnd1-ps	0
Dner	9812
Dnhd1	4
Dnlz	1177
Dnm1	25372
Dnm1l	9810
Dnm2	2308
Dnm3	7955
Dnm3os	0
Dnmbp	364
Dnmt1	2074
Dnmt3a	9670
Dnmt3a-ps1	0
Dnmt3aos	0
Dnmt3b	25
Dnmt3bos	0
Dnmt3c	3
Dnmt3l	2
Dnmt3l-ps1	0
Dnpep	1315
Dnph1	95
Dntt	0
Dnttip1	647
Dnttip2	898
Doc2a	721
Doc2b	4575
Doc2g	70
Dock1	1517
Dock10	2821
Dock11	867
Dock2	213
Dock3	5958
Dock4	3644
Dock5	190
Dock6	496
Dock7	1136
Dock8	253
Dock9	2776
Dohh	373
Dok1	65
Dok2	20
Dok3	20
Dok4	1411
Dok5	579
Dok6	4310
Dok7	382
Dolk	874
Dolpp1	652
Donson	268
Dop1a	1452
Dop1b	2601
Dot1l	1351
Doxl1	0
Doxl2	0
Dpagt1	448
Dpep1	8
Dpep2	3
Dpep2nb	0
Dpep3	0
Dpf1	1768
Dpf2	1585
Dpf3	152
Dph1	219
Dph2	352
Dph3	1059
Dph3b-ps	0
Dph5	300
Dph6	894
Dph7	615
Dpm1	227
Dpm2	1240
Dpm3	440
Dpp10	4248
Dpp3	1759
Dpp4	119
Dpp6	13880
Dpp7	315
Dpp8	7100
Dpp9	1790
Dppa1	0
Dppa2	0
Dppa3	0
Dppa3-ps	0
Dppa4	0
Dppa5a	10
Dppa5b	0
Dppa5c	0
Dpt	3
Dpy19l1	2640
Dpy19l2	31
Dpy19l3	2910
Dpy19l4	1554
Dpy30	747
Dpyd	353
Dpys	6
Dpysl2	12702
Dpysl3	6315
Dpysl4	2600
Dpysl5	4217
Dqx1	12
Dr1	1766
Dram1	27
Dram2	1172
Drap1	3039
Draxin	71
Drc1	438
Drc3	322
Drc7	127
Drd1	4429
Drd2	2897
Drd3	80
Drd4	5
Drd5	241
Dreh	0
Drg1	2870
Drg2	1787
Drosha	3531
Drp2	2052
Drr1	0
Dsc1	5
Dsc2	20
Dsc3	66
Dscam	3164
Dscaml1	1327
Dscc1	5
Dse	161
Dsel	1028
Dsg1a	29
Dsg1b	4
Dsg1c	89
Dsg2	80
Dsg3	7
Dsg4	0
Dsn1	117
Dsp	28
Dspp	6
Dst	9845
Dstn	6341
Dstyk	2806
Dtd1	2138
Dtd2	464
Dthd1	12
Dtl	73
Dtna	4864
Dtnb	1760
Dtnbos	1
Dtnbp1	1455
Dtwd1	239
Dtwd2	112
Dtx1	3307
Dtx2	197
Dtx3	4373
Dtx3l	165
Dtx4	2001
Dtymk	643
Dubr	462
Duox1	0
Duox2	0
Duoxa1	0
Duoxa2	1
Dupd1	0
Dus1l	519
Dus2	351
Dus3l	1030
Dus4l	151
Dusp1	569
Dusp10	253
Dusp11	1214
Dusp12	295
Dusp13	4
Dusp14	689
Dusp15	858
Dusp16	591
Dusp18	943
Dusp19	730
Dusp2	48
Dusp21	0
Dusp22	1155
Dusp23	107
Dusp26	4424
Dusp27	19
Dusp28	440
Dusp3	5433
Dusp4	288
Dusp5	155
Dusp6	1211
Dusp7	1560
Dusp8	6390
Dusp9	71
Dut	691
Duxbl1	2
Duxbl2	0
Duxbl3	0
Duxf3	0
Dvl1	1926
Dvl2	338
Dvl3	1960
Dxo	305
Dydc1	0
Dydc2	19
Dym	1849
Dynap	0
Dync1h1	14263
Dync1i1	3055
Dync1i2	4230
Dync1li1	3893
Dync1li2	9518
Dync2h1	1180
Dync2li1	665
Dynll1	6161
Dynll2	53721
Dynlrb1	6252
Dynlrb2	111
Dynlt1-ps1	12
Dynlt1a	169
Dynlt1b	48
Dynlt1c	14
Dynlt1f	49
Dynlt3	5548
