#GENE	CTX-M-CRE1
Emp2	1517
Emp3	49
Emsy	1340
Emx1	451
Emx2	562
Emx2os	170
En1	2
En2	17
Enah	4637
Enam	0
Enc1	21214
Endod1	2422
Endog	238
Endou	42
Endov	776
Eng	797
Engase	210
Enho	1394
Enkd1	99
Enkur	34
Eno1	7577
Eno1b	14
Eno2	17989
Eno3	46
Eno4	25
Enoph1	989
Enox1	613
Enox2	412
Enpep	61
Enpp1	103
Enpp2	6782
Enpp3	18
Enpp4	801
Enpp5	4458
Enpp6	1928
Enpp7	0
Ensa	7841
Enthd1	0
Entpd1	529
Entpd2	341
Entpd3	114
Entpd4	0
Entpd4b	0
Entpd5	1273
Entpd6	1032
Entpd7	337
Entpd8	0
Entr1	1275
Eny2	1181
Eogt	753
Eomes	121
Ep300	1552
Ep400	1929
Epas1	4772
Epb41	1153
Epb41l1	19369
Epb41l2	4742
Epb41l3	3789
Epb41l4a	98
Epb41l4aos	91
Epb41l4b	632
Epb41l5	318
Epb42	1
Epc1	827
Epc2	1167
Epcam	45
Epdr1	1979
Epg5	1085
Epgn	3
Epha1	9
Epha10	557
Epha2	30
Epha3	385
Epha4	9835
Epha5	3889
Epha6	929
Epha7	3946
Epha8	151
Ephb1	2465
Ephb2	1445
Ephb3	774
Ephb4	167
Ephb6	2182
Ephx1	391
Ephx2	449
Ephx3	5
Ephx4	827
Epm2a	982
Epm2aip1	5035
Epn1	10988
Epn2	3740
Epn3	40
Epo	0
Epop	1080
Epor	69
Epp13	0
Eppin	0
Eppk1	1
Eprn	0
Eprs	2939
Eps15	9067
Eps15l1	851
Eps8	1313
Eps8l1	71
Eps8l2	43
Eps8l3	20
Epsti1	18
Epx	24
Epyc	2
Eqtn	0
Eral1	317
Erap1	448
Eras	0
Erbb2	83
Erbb3	678
Erbb4	2063
Erbin	2609
Erc1	3450
Erc2	5070
Ercc1	257
Ercc2	556
Ercc3	764
Ercc4	423
Ercc5	383
Ercc6	474
Ercc6l	20
Ercc6l2	354
Ercc8	315
Erdr1	13
Ereg	0
Erf	1261
Erfe	5
Erfl	3
Erg	192
Erg28	1106
Ergic1	3378
Ergic2	955
Ergic3	2033
Erh	477
Eri1	404
Eri2	247
Eri3	3000
Erich1	117
Erich2	12
Erich2os	3
Erich3	235
Erich4	0
Erich5	6
Erich6	45
Erich6b	0
Erlec1	1088
Erlin1	311
Erlin2	1319
Ermap	9
Ermard	76
Ermn	2093
Ermp1	2967
Ern1	206
Ern2	4
Ero1l	515
Ero1lb	360
Erp27	17
Erp29	2066
Erp44	1143
Errfi1	803
Erv3	15
Esam	464
Esco1	430
Esco2	14
Esd	1618
Esd-ps	0
Esf1	589
Esm1	8
Esp1	0
Esp15	0
Esp16	0
Esp18	0
Esp22	0
Esp23	0
Esp24	0
Esp3	0
Esp31	0
Esp34	0
Esp36	0
Esp38	0
Esp4	0
Esp5	0
Esp6	0
Esp8	0
Espl1	45
Espn	7
Espnl	13
Esr1	41
Esr2	1
Esrp1	9
Esrp2	0
Esrra	951
Esrrb	44
Esrrg	621
Ess2	550
Esx1	0
Esyt1	203
Esyt2	1139
Esyt3	6
Etaa1	181
Etaa1os	15
Etd	0
Etf1	2797
Etfa	950
Etfb	179
Etfbkmt	42
Etfbl	1
Etfdh	761
Etfrf1	468
Ethe1	209
Etl4	2578
Etnk1	5548
Etnk2	60
Etnppl	626
Etohd2	11
Etos1	0
Ets1	575
Ets2	1686
Etv1	2791
Etv2	0
Etv3	534
Etv4	301
Etv5	2410
Etv6	763
Eva1a	543
Eva1b	66
Eva1c	36
Evc	182
Evc2	255
Evi2	0
Evi2a	449
Evi2b	0
Evi5	1873
Evi5l	2774
Evl	3141
Evpl	57
Evx1	0
Evx1os	0
Evx2	0
Ewsr1	3400
Exd1	26
Exd2	1283
Exo1	20
Exo5	212
Exoc1	755
Exoc2	1351
Exoc3	3001
Exoc3l	30
Exoc3l2	6
Exoc3l4	8
Exoc4	2372
Exoc5	1725
Exoc6	1245
Exoc6b	2976
Exoc7	1386
Exoc8	769
Exog	654
Exosc1	303
Exosc10	841
Exosc2	376
Exosc3	183
Exosc4	494
Exosc5	301
Exosc6	0
Exosc7	301
Exosc8	185
Exosc9	761
Exph5	102
Ext1	1540
Ext2	925
Extl1	2380
Extl2	2316
Extl3	3993
Eya1	548
Eya2	49
Eya3	744
Eya4	151
Ezh1	1019
Ezh2	242
Ezr	3230
F10	2
F11	0
F11r	337
F12	4
F13a1	102
F13b	0
F2	0
F2r	199
F2rl1	10
F2rl2	3
F2rl3	2
F3	1112
F420014N23Rik	6
F5	27
F530104D19Rik	0
F630028O10Rik	0
F630040K05Rik	31
F630042J09Rik	5
F630206G17Rik	0
F7	0
F730016J06Rik	7
F730035M05Rik	0
F730035P03Rik	2
F730043M19Rik	526
F730048M01Rik	0
F730311O21Rik	0
F8	47
F830002E08Rik	0
F830016B08Rik	4
F830045P16Rik	0
F830112A20Rik	0
F830115B05Rik	0
F830208F22Rik	3
F830210D05Rik	0
F830212C03Rik	0
F8a	371
F9	11
F930017D23Rik	1
Fa2h	2094
Faah	2421
Faap100	543
Faap20	379
Faap24	155
Fabp1	0
Fabp12	0
Fabp2	0
Fabp3	914
Fabp3-ps1	15
Fabp4	1
Fabp5	3398
Fabp5l2	0
Fabp6	0
Fabp7	2001
Fabp9	0
Fadd	80
Faddos	0
Fads1	9674
Fads2	10779
Fads2b	8
Fads3	603
Fads6	617
Faf1	817
Faf2	1379
Fah	230
Fahd1	380
Fahd2a	226
Faim	475
Faim2	8340
Faiml	0
Fam102a	2475
Fam102b	1685
Fam104a	652
Fam107a	21288
Fam107b	906
Fam110a	144
Fam110b	908
Fam110c	0
Fam111a	67
Fam114a1	172
Fam114a2	792
Fam117a	82
Fam117b	1887
Fam118a	389
Fam118b	354
Fam120a	4580
Fam120b	1217
Fam120c	1348
Fam122a	243
Fam122b	155
Fam122c	0
Fam124a	732
Fam124b	12
Fam126a	687
Fam126b	2725
Fam129a	114
Fam129b	634
Fam129c	6
Fam131a	8895
Fam131b	5624
Fam131c	111
Fam133b	670
Fam135a	632
Fam135b	1544
Fam136a	573
Fam136b-ps	0
Fam13a	430
Fam13b	1136
Fam13c	1698
Fam149a	530
Fam149b	697
Fam151a	2
Fam151b	107
Fam155a	2553
Fam160a1	91
Fam160a2	1939
Fam160b1	797
Fam160b2	1026
Fam161a	58
Fam161b	196
Fam162a	687
Fam162b	0
Fam163a	655
Fam163b	6189
Fam166a	3
Fam166b	1
Fam166c	5
Fam167a	147
Fam167b	10
Fam168a	10632
Fam168b	9840
Fam169a	1385
Fam169b	3
Fam170a	0
Fam170b	0
Fam171a1	1623
Fam171a2	1436
Fam171b	11536
Fam172a	1412
Fam173a	709
Fam174a	941
Fam174b	1030
Fam174c	26
Fam177a	0
Fam177a2	0
Fam178b	7
Fam180a	102
Fam181a	30
Fam181b	627
Fam183b	48
Fam184a	304
Fam184b	203
Fam185a	317
Fam186a	3
Fam186b	27
Fam187a	1
Fam187b	0
Fam189a1	1904
Fam189a2	302
Fam189b	813
Fam192a	1090
Fam193a	941
Fam193b	403
Fam199x	324
Fam204a	375
Fam205a1	4
Fam205a2	2
Fam205a3	0
Fam205a4	0
Fam205c	1
Fam207a	871
Fam209	0
Fam20a	589
Fam20b	2469
Fam20c	908
Fam210a	1135
Fam210b	1079
Fam214a	951
Fam214b	572
Fam216a	864
Fam216b	4
Fam217a	10
Fam217b	1743
Fam219a	4788
Fam219aos	4
Fam219b	589
Fam220-ps	2
Fam220a	1068
Fam221a	22
Fam221b	21
Fam222a	225
Fam222b	852
Fam227a	22
Fam227b	11
Fam228a	3
Fam228b	56
Fam229a	3
Fam229b	165
Fam234a	647
Fam234b	5429
Fam240a	0
Fam240b	3
Fam241a	59
Fam241b	470
Fam243	0
Fam24a	0
Fam24b	3
Fam25c	0
Fam32a	2227
Fam3a	431
Fam3b	0
Fam3c	2374
Fam43a	447
Fam43b	476
Fam45a	628
Fam47c	0
Fam47e	6
Fam49a	8409
Fam49b	3863
Fam50a	531
Fam50b	0
Fam53a	450
Fam53b	771
Fam53c	2397
Fam57a	521
Fam57b	2819
Fam71a	0
Fam71b	0
Fam71d	2
Fam71e1	127
Fam71e2	0
Fam71f1	0
Fam71f2	2
Fam72a	27
Fam76a	914
Fam76b	313
Fam78a	109
Fam78b	857
Fam81a	6900
Fam81b	0
Fam83a	4
Fam83b	2
Fam83c	0
Fam83d	87
Fam83e	0
Fam83f	10
Fam83g	2
Fam83h	33
Fam89a	49
Fam89b	0
Fam8a1	2158
Fam90a1a	0
Fam90a1b	2
Fam91a1	2186
Fam92a	804
Fam92b	5
Fam98a	1163
Fam98b	1355
Fam98c	603
Fan1	235
Fanca	14
Fancb	33
Fancc	116
Fancd2	67
Fancd2os	2
Fance	217
Fancf	48
Fancg	158
Fanci	18
Fancl	85
Fancm	207
Fank1	25
Fap	31
Far1	1999
Far1os	0
Far2	583
Far2os1	2
Far2os2	2
Farp1	1905
Farp2	201
Fars2	405
Farsa	553
Farsb	1251
Fas	22
Fasl	2
Fasn	9007
Fastk	1514
Fastkd1	346
Fastkd2	305
Fastkd3	217
Fastkd5	110
Fat1	1415
Fat2	33
Fat3	1440
Fat4	715
Fate1	0
Fau	3401
Fau-ps1	0
Fau-ps2	0
Faxc	1465
Fbf1	1417
Fbh1	1419
Fbl	692
Fbl-ps2	8
Fblim1	27
Fbll1	847
Fbln1	319
Fbln2	200
Fbln5	361
Fbln7	71
Fbn1	118
Fbn2	62
Fbp1	8
Fbp2	1
Fbrs	885
Fbrsl1	1151
Fbxl12	76
Fbxl12os	52
Fbxl13	5
Fbxl14	649
Fbxl15	362
Fbxl16	19818
Fbxl17	1702
Fbxl18	2036
Fbxl19	2102
Fbxl2	632
Fbxl20	1320
Fbxl21	61
Fbxl22	10
Fbxl3	1536
Fbxl4	310
Fbxl5	1954
Fbxl6	292
Fbxl7	76
Fbxl8	17
Fbxo10	895
Fbxo11	3314
Fbxo15	1
Fbxo16	130
Fbxo17	18
Fbxo2	1674
Fbxo21	2926
Fbxo22	800
Fbxo24	7
Fbxo25	1512
Fbxo27	96
Fbxo28	1375
Fbxo3	2126
Fbxo30	280
Fbxo31	4182
Fbxo32	677
Fbxo33	815
Fbxo34	1256
Fbxo36	76
Fbxo38	890
Fbxo39	0
Fbxo4	99
Fbxo40	3
Fbxo41	4254
Fbxo42	896
Fbxo43	0
Fbxo44	1776
Fbxo45	1746
Fbxo46	269
Fbxo47	17
Fbxo48	10
Fbxo5	27
Fbxo6	279
Fbxo7	602
Fbxo8	776
Fbxo9	1900
Fbxw10	4
Fbxw11	4663
Fbxw13	1
Fbxw14	0
Fbxw15	0
Fbxw16	0
Fbxw17	122
Fbxw18	0
Fbxw19	0
Fbxw2	1796
Fbxw20	0
Fbxw21	0
Fbxw22	0
Fbxw23	0
Fbxw24	0
Fbxw25	0
Fbxw26	0
Fbxw27	0
Fbxw28	0
Fbxw4	471
Fbxw5	2127
Fbxw7	5601
Fbxw8	1679
Fbxw9	348
Fcamr	0
Fcer1a	0
Fcer1g	242
Fcer2a	0
Fcf1	217
Fcgbp	13
Fcgr1	125
Fcgr2b	97
Fcgr3	360
Fcgr4	6
Fcgrt	591
Fcho1	940
Fcho2	855
Fchsd1	136
Fchsd2	1164
Fcmr	3
Fcna	22
Fcnaos	15
Fcnb	0
Fcor	141
Fcrl1	9
Fcrl5	0
Fcrl6	0
Fcrla	4
Fcrlb	6
Fcrls	1516
Fcsk	223
Fdft1	2163
Fdps	355
Fdx1	161
Fdx2	0
Fdxacb1	122
Fdxr	251
Fech	1513
Fem1a	1785
Fem1al	5
Fem1b	5401
Fem1c	842
Fen1	240
Fendrr	1
Fer	406
Fer1l4	0
Fer1l5	0
Fer1l6	3
Ferd3l	1
Fermt1	10
Fermt2	2685
Fermt3	117
Fes	84
Fetub	0
Fev	1
Fez1	6733
Fez2	801
Fezf1	0
Fezf2	743
Ffar1	0
Ffar2	6
Ffar3	0
Ffar4	3
Fga	4
Fgb	0
Fgd1	574
Fgd2	276
Fgd3	402
Fgd4	1211
Fgd5	151
Fgd6	727
Fgf1	2508
Fgf10	132
Fgf11	400
Fgf12	3757
Fgf13	7318
Fgf14	952
Fgf15	0
Fgf16	32
Fgf17	1
Fgf18	37
Fgf2	300
Fgf20	16
Fgf21	0
Fgf22	19
Fgf23	0
Fgf2os	0
Fgf3	1
Fgf4	0
Fgf5	73
Fgf6	0
Fgf7	35
Fgf8	0
Fgf9	405
Fgfbp1	44
Fgfbp3	112
Fgfr1	2439
Fgfr1op	325
Fgfr1op2	1633
Fgfr2	1204
Fgfr3	3985
Fgfr3-ps	0
Fgfr4	3
Fgfrl1	592
Fgg	0
Fggy	179
Fgl1	7
Fgl2	71
Fgr	1
Fh1	2180
Fhad1	81
Fhad1os1	0
Fhad1os2	2
Fhdc1	105
Fhit	83
Fhitos	0
Fhl1	1224
Fhl2	526
Fhl3	84
Fhl4	11
Fhl5	8
Fhod1	49
Fhod3	1060
Fibcd1	1422
Fibin	62
Fibp	535
Ficd	351
Fig4	870
Figla	2
Fign	38
Fignl1	63
Fignl2	32
Filip1	227
Filip1l	106
Fip1l1	1893
Firre	78
Fis1	2763
Fitm1	0
Fitm2	921
Fiz1	563
Fjx1	1771
Fkbp10	319
Fkbp11	10
Fkbp14	285
Fkbp15	1191
Fkbp1a	12567
Fkbp1a-ps1	2
Fkbp1a-ps2	0
Fkbp1a-ps3	0
Fkbp1b	658
Fkbp2	1492
Fkbp3	2417
Fkbp4	3019
Fkbp5	1150
Fkbp6	2
Fkbp7	57
Fkbp8	7056
Fkbp9	1686
Fkbpl	213
Fkrp	1052
Fktn	1786
Flacc1	0
Flad1	474
Flcn	875
Flg	0
Flg2	0
Fli1	161
Flicr	5
Flii	956
Flna	959
Flnb	467
Flnc	63
Flot1	1840
Flot2	2840
Flrt1	571
Flrt2	1928
Flrt3	607
Flt1	1387
Flt3	88
Flt3l	5
Flt4	100
Flvcr1	272
Flvcr2	104
Flywch1	3934
Flywch2	336
Fmc1	473
Fmn1	377
Fmn2	2369
Fmnl1	2613
Fmnl2	2485
Fmnl3	361
Fmo1	295
Fmo2	15
Fmo3	0
Fmo4	1
Fmo5	112
Fmo6	0
Fmo9	0
Fmod	401
Fmr1	1817
Fmr1nb	0
Fn1	2265
Fn3k	393
Fn3krp	1001
Fnbp1	2736
Fnbp1l	1896
Fnbp4	458
Fnd3c2	0
Fndc1	113
Fndc10	491
Fndc11	1
Fndc3a	1216
Fndc3b	574
Fndc3c1	0
Fndc4	1774
Fndc5	3226
Fndc7	3
Fndc8	0
Fndc9	30
Fnip1	1282
Fnip2	496
Fnta	1410
Fntb	722
Focad	772
Folh1	240
Folr1	2
Folr2	13
Fopnl	1116
Fos	1026
Fosb	296
Fosl1	2
Fosl2	1623
Foxa1	0
Foxa2	0
Foxa3	0
Foxb1	0
Foxb2	0
Foxc1	150
Foxc2	17
Foxd1	41
Foxd2	2
Foxd2os	0
Foxd3	0
Foxd4	0
Foxe1	0
Foxe3	0
Foxf1	11
Foxf2	79
Foxg1	2571
Foxh1	0
Foxi1	0
Foxi2	0
Foxi3	0
Foxj1	196
Foxj2	985
Foxj3	1805
Foxk1	1570
Foxk2	4227
Foxl1	1
Foxl2	22
Foxl2os	3
Foxm1	53
Foxn1	0
Foxn2	655
Foxn3	1789
Foxn4	0
Foxo1	1126
Foxo3	2879
Foxo4	953
Foxo6	373
Foxo6os	13
Foxp1	2130
Foxp2	215
Foxp3	2
Foxp4	754
Foxq1	91
Foxr1	0
Foxr2	4
Foxred1	643
Foxred2	468
Foxs1	11
Fpgs	112
Fpgt	554
Fpr-rs3	0
Fpr-rs4	0
Fpr-rs5	0
Fpr-rs6	0
Fpr-rs7	0
Fpr1	0
Fpr2	0
Fpr3	0
Fra10ac1	312
Fras1	271
Frat1	346
Frat2	335
Frem1	69
Frem2	159
Frem3	46
Frg1	500
Frg2f1	228
Frg2f4	0
Frk	31
Frmd3	221
Frmd4a	2787
Frmd4b	919
Frmd5	694
Frmd6	357
Frmd7	11
Frmd8	931
Frmd8os	1
Frmpd1	510
Frmpd1os	1
Frmpd2	31
Frmpd3	1714
Frmpd4	1981
Frrs1	61
Frrs1l	8293
Frs2	1520
Frs3	365
Frs3os	1
Fry	3556
Fryl	1200
Frzb	384
Fsbp	30
Fscb	0
Fscn1	7089
Fscn2	6
Fscn3	3
Fsd1	918
Fsd1l	815
Fsd2	7
Fshb	0
Fshr	4
Fsip1	12
Fsip2	0
Fsip2l	0
Fst	28
Fstl1	1305
Fstl3	4
Fstl4	399
Fstl5	877
Ftcd	2
Ftdc1	0
Ftdc2	0
Fth-ps2	0
Fth-ps3	1
Fth1	46148
Fthl17-ps1	0
Fthl17-ps2	0
Fthl17-ps3	0
Fthl17a	0
Fthl17b	0
Fthl17c	0
Fthl17d	0
Fthl17e	0
Fthl17f	0
Ftl1	5216
Ftl1-ps1	7
Ftl1-ps2	1
Ftl2-ps	0
Ftmt	0
Fto	4139
Ftsj1	505
Ftsj3	741
Ftx	49
Fubp1	1583
Fubp3	809
Fuca1	927
Fuca2	1095
Fundc1	891
Fundc2	1267
Fuom	439
Furin	910
Fus	6767
Fut1	4
Fut10	348
Fut11	640
Fut2	6
Fut4	8
Fut4-ps1	0
Fut7	1
Fut8	2139
Fut9	4355
Fuz	229
Fv1	71
Fxn	117
Fxr1	1551
Fxr2	1996
Fxyd1	781
Fxyd2	86
Fxyd3	6
Fxyd4	3
Fxyd5	171
Fxyd6	3781
Fxyd7	3007
Fyb	104
Fyb2	12
Fyco1	786
Fyn	6942
Fyttd1	2620
Fzd1	493
Fzd10	123
Fzd10os	84
Fzd2	443
Fzd3	3419
Fzd4	698
Fzd5	42
Fzd6	328
Fzd7	158
Fzd8	157
Fzd9	124
Fzr1	1319
G0s2	122
G2e3	393
G3bp1	2198
G3bp2	7181
G430049J08Rik	0
G430095P16Rik	0
G530011O06Rik	26
G530012D18Rik	0
G630016G05Rik	5
G630018N14Rik	0
G630022F23Rik	50
G630030J09Rik	3
G630055G22Rik	0
G630064G18Rik	0
G630093K05Rik	8
G6pc	5
G6pc2	0
G6pc3	677
G6pd2	0
G6pdx	881
G730003C15Rik	13
G730013B05Rik	0
G930009F23Rik	0
G930045G22Rik	0
Gaa	4383
Gab1	1139
Gab2	588
Gab3	51
Gabarap	4632
Gabarapl1	16254
Gabarapl2	2249
Gabbr1	19742
Gabbr2	9434
Gabpa	760
Gabpb1	400
Gabpb2	317
Gabra1	7777
Gabra2	1420
Gabra3	2507
Gabra4	2833
Gabra5	4033
Gabra6	35
Gabrb1	4098
Gabrb2	2848
Gabrb3	8807
Gabrd	1022
Gabre	1
Gabrg1	886
Gabrg2	5213
Gabrg3	979
Gabrp	0
Gabrq	16
Gabrr1	2
Gabrr2	2
Gabrr3	0
Gad1	7162
Gad1-ps	9
Gad1os	7
Gad2	4569
Gadd45a	156
Gadd45b	274
Gadd45g	320
Gadd45gip1	541
Gadl1	12
Gak	2700
Gal	28
Gal3st1	674
Gal3st2	0
Gal3st2b	0
Gal3st2c	4
Gal3st3	1636
Gal3st4	0
Galc	706
Gale	195
Galk1	231
Galk2	292
Galm	49
Galns	157
Galnt1	1874
Galnt10	458
Galnt11	950
Galnt12	29
Galnt13	713
Galnt14	546
Galnt15	92
Galnt16	3382
Galnt17	2964
Galnt18	950
Galnt2	17
Galnt2l	0
Galnt3	20
Galnt4	239
Galnt5	4
Galnt6	258
Galnt6os	0
Galnt7	190
Galnt9	2420
Galntl5	0
Galntl6	907
Galp	0
Galr1	8
Galr2	0
Galr3	3
Galt	1071
Gamt	623
Gan	842
Ganab	3170
Ganc	198
Gap43	4909
Gapdh	23153
Gapdh-ps14	11
Gapdh-ps15	0
Gapdh-ps16	5
Gapdhs	0
Gapt	0
Gapvd1	2635
Gar1	429
Garem1	823
Garem2	521
Garnl3	2307
Gars	2859
Gart	920
Gas1	403
Gas2	148
Gas2l1	1181
Gas2l2	1
Gas2l3	59
Gas5	1686
Gas6	1872
Gas7	13183
Gas8	284
Gask1a	156
Gask1b	167
Gast	1
Gata1	0
Gata2	55
Gata3	0
Gata4	0
Gata5	0
Gata5os	0
Gata6	2
Gata6os	0
Gatad1	1996
Gatad2a	891
Gatad2b	3103
Gatb	439
Gatc	816
Gatd1	647
Gatd3a	1734
Gatm	1951
Gba	907
Gba2	1528
Gbe1	331
Gbf1	2116
Gbgt1	10
Gbp10	0
Gbp11	0
Gbp2	80
Gbp2-ps	0
Gbp2b	0
Gbp3	142
Gbp4	20
Gbp5	65
Gbp6	18
Gbp7	163
Gbp8	5
Gbp9	58
Gbx1	0
Gbx2	0
Gc	0
Gca	264
Gcat	205
Gcc1	541
Gcc2	2079
Gcdh	588
Gcfc2	115
Gcg	1
Gcgr	1
Gch1	46
Gchfr	1
Gck	15
Gckr	0
Gclc	1053
Gclm	1677
Gcm1	0
Gcm2	0
Gcn1	1681
Gcnt1	68
Gcnt2	393
Gcnt3	0
Gcnt4	356
Gcnt7	0
Gcsam	0
Gcsh	1493
Gda	7857
Gdap1	2569
Gdap1l1	1871
Gdap2	664
Gde1	5875
Gdf1	0
Gdf10	434
Gdf11	1249
Gdf15	1
Gdf2	1
Gdf3	0
Gdf5	13
Gdf6	0
Gdf7	4
Gdf9	28
Gdi1	13860
Gdi2	6631
Gdnf	2
Gdpd1	1369
Gdpd2	136
Gdpd3	1
Gdpd4	0
Gdpd5	737
Gdpgp1	198
Gem	64
Gemin2	119
Gemin4	4
Gemin5	557
Gemin6	82
Gemin6-ps	0
Gemin7	450
Gemin8	123
Gen1	36
Get1	1240
Get4	619
Gfap	11593
Gfer	250
Gfi1	0
Gfi1b	0
Gfm1	1132
Gfm2	455
Gfod1	3604
Gfod2	578
Gfpt1	2324
Gfpt2	211
Gfra1	1812
Gfra2	1683
Gfra3	0
Gfra4	1006
Gfral	0
Gfy	0
Gga1	1266
Gga2	565
Gga3	1081
Ggact	414
Ggct	382
Ggcx	199
Ggh	370
Ggn	17
Ggnbp1	20
Ggnbp2	1647
Ggps1	1394
Ggt1	65
Ggt5	59
Ggt6	4
Ggt7	1929
Ggta1	151
Gh	0
Ghdc	201
Ghitm	9965
Ghr	155
Ghrh	0
Ghrhr	0
Ghrl	0
Ghsr	59
Gid4	3140
Gid8	973
Gigyf1	620
Gigyf2	1899
Gimap1	46
Gimap1os	3
Gimap3	0
Gimap4	8
Gimap5	21
Gimap6	104
Gimap7	0
Gimap8	21
Gimap9	11
Gimd1	0
Gin1	120
Ginm1	450
Gins1	33
Gins2	31
Gins3	62
Gins4	357
Gip	0
Gipc1	1796
Gipc2	9
Gipc3	36
Gipr	14
Git1	7143
Git2	801
Gja1	13933
Gja10	0
Gja3	8
Gja4	112
Gja5	59
Gja6	7
Gja8	0
Gjb1	368
Gjb2	332
Gjb3	5
Gjb4	2
Gjb5	0
Gjb6	2474
Gjc1	95
Gjc2	1210
Gjc3	1601
Gjd2	357
Gjd3	8
Gjd4	1
Gje1	0
Gk	929
Gk2	0
Gk5	79
Gkap1	206
Gkn1	3
Gkn2	0
Gkn3	57
Gla	316
Glb1	563
Glb1l	135
Glb1l2	18
Glb1l3	0
Glcci1	26
Glce	772
Gldc	1245
Gldn	27
Gldnos	0
Gle1	1329
Glg1	6708
Gli1	46
Gli2	166
Gli3	357
Glipr1	5
Glipr1l1	2
Glipr1l2	0
Glipr1l3	0
Glipr2	85
Glis1	6
Glis2	409
Glis3	164
Glmn	272
Glmp	996
Glns-ps1	37
Glo1	2888
Glo1-ps	20
Glod4	1479
Glod5	2
Glp1r	28
Glp2r	126
Glra1	7
Glra2	683
Glra3	95
Glra4	0
Glrb	5068
Glrp1	5
Glrx	620
Glrx2	1488
Glrx3	1596
Glrx5	1005
Gls	6306
Gls2	295
Glt1d1	658
Glt28d2	20
Glt6d1	0
Glt8d1	252
Glt8d2	175
Gltp	2972
Gltpd2	1
Glud-ps	10
Glud1	10528
Glul	75684
Glyat	0
Glyatl3	0
Glycam1	15
Glyctk	101
Glyr1	4963
Gm10000	0
Gm10010	215
Gm10013	0
Gm10015	0
Gm10024	0
Gm10025	0
Gm10029	3
Gm10030	1
Gm10032	0
Gm10033	185
Gm10036	8
Gm10037	41
Gm10038	0
Gm10039	39
Gm10040	0
Gm10042	0
Gm10043	0
Gm10044	2
Gm10045	0
Gm10046	0
Gm10048	0
Gm10051	42
Gm10052	31
Gm10053	21
Gm10054	0
Gm10058	0
Gm10059	21
Gm10060	35
Gm10061	0
Gm10062	3
Gm10064	0
Gm10067	0
Gm10069	17
Gm10073	86
Gm10074	1
Gm10075	1
Gm10076	122
Gm10080	8
Gm10086	21
Gm10087	0
Gm10088	1
Gm10092	0
Gm10095	113
Gm10096	0
Gm10097	0
Gm10100	0
Gm10101	3
Gm10105	0
Gm10108	5
Gm10109	6
Gm10110	9
Gm10112	0
Gm10113	0
Gm10115	0
Gm10118	63
Gm10120	22
Gm10123	32
Gm10125	84
Gm10126	0
Gm10128	0
Gm10129	0
Gm10130	26
Gm10131	22
Gm10132	3
Gm10134	21
Gm10135	0
Gm10136	5
Gm10138	31
Gm10139	0
Gm10142	0
Gm10143	0
Gm10145	2
Gm10146	5
Gm10147	0
Gm10152	0
Gm10153	0
Gm10154	0
Gm10155	1
Gm10156	6
Gm10157	3
Gm10160	0
Gm10161	1
Gm10163	4
Gm10165	0
Gm10167	23
Gm10171	0
Gm10172	0
Gm10175	26
Gm10176	1
Gm10177	43
Gm10179	0
Gm10180	40
Gm10181	0
Gm10182	2
Gm10184	2
Gm10188	0
Gm10190	1
Gm10193	1
Gm10197	1
Gm10198	0
Gm10203	0
Gm10205	0
Gm10209	2
Gm10212	0
Gm10217	0
Gm10220	0
Gm10221	206
Gm10222	91
Gm10224	6
Gm10226	37
Gm10228	0
Gm10229	0
Gm10230	0
Gm10231	6
Gm10232	19
Gm10233	0
Gm10234	0
Gm10237	5
Gm10238	0
Gm10240	9
Gm10241	6
Gm10242	0
Gm10243	0
Gm10244	14
Gm10247	2
Gm10248	1
Gm10250	63
Gm10251	0
Gm10252	0
Gm10253	1
Gm10254	12
Gm10256	0
Gm10257	1
Gm10258	0
Gm10259	0
Gm10263	2
Gm10264	0
Gm10267	0
Gm10268	0
Gm10269	12
Gm10271	0
Gm10272	0
Gm10273	1
Gm10275	113
Gm10277	0
Gm10280	0
Gm10282	7
Gm10283	0
Gm10284	4
Gm10286	0
Gm10287	0
Gm10288	61
Gm10290	3
Gm10291	5
Gm10292	0
Gm10293	4
Gm10297	6
Gm10298	0
Gm10300	1
Gm10302	0
Gm10305	0
Gm10308	3
Gm10309	3
Gm10310	0
Gm10312	1
Gm10313	1
Gm10318	0
Gm10319	0
Gm10320	0
Gm10322	4
Gm10323	0
Gm10324	0
Gm10327	5
Gm10330	0
Gm10334	13
Gm10335	3
Gm10337	0
Gm10338	0
Gm10339	0
Gm10340	0
Gm10343	8
Gm10344	0
Gm10350	0
Gm10351	0
Gm10352	0
Gm10353	38
Gm10354	0
Gm10355	1
Gm10356	2
Gm10357	0
Gm10358	5
Gm10359	5
Gm10360	0
Gm10362	4
Gm10364	2
Gm10366	1
Gm10369	0
Gm10370	0
Gm10371	0
Gm10373	2
Gm10375	0
Gm10376	0
Gm10377	0
Gm10378	0
Gm10382	5
Gm10384	11
Gm10385	0
Gm10388	0
Gm10389	0
Gm10390	0
Gm10392	0
Gm10398	0
Gm10399	0
Gm10400	0
Gm10401	0
Gm10403	0
Gm10406	10
Gm10408	0
Gm10409	0
Gm10410	0
Gm10413	0
Gm10415	0
Gm10416	3
Gm10417	0
Gm10418	1
Gm10419	1360
Gm10420	2
Gm10421	15
Gm10424	0
Gm10425	1
Gm10428	0
Gm1043	115
Gm10432	85
