#GENE	CTX-M-DSVA3
Gm29586	0
Gm29587	8
Gm29588	0
Gm2959	0
Gm29590	0
Gm29591	0
Gm29592	0
Gm29594	0
Gm29596	0
Gm29597	0
Gm29598	0
Gm29599	0
Gm29600	0
Gm29601	0
Gm29602	0
Gm29603	0
Gm29604	0
Gm29605	0
Gm29606	0
Gm29607	0
Gm29608	2
Gm29609	6
Gm2961	0
Gm29610	0
Gm29611	0
Gm29612	0
Gm29613	0
Gm29614	0
Gm29615	0
Gm29616	0
Gm29617	0
Gm29618	0
Gm2962	12
Gm29622	0
Gm29623	0
Gm29624	0
Gm29625	0
Gm29626	0
Gm29627	0
Gm29628	0
Gm29629	2
Gm29630	3
Gm29631	0
Gm29632	0
Gm29633	0
Gm29634	0
Gm29635	0
Gm29636	0
Gm29637	0
Gm29638	0
Gm29639	0
Gm29640	0
Gm29641	0
Gm29642	1
Gm29644	0
Gm29645	0
Gm29646	0
Gm29647	0
Gm29648	0
Gm29649	0
Gm2965	1
Gm29650	25
Gm29651	0
Gm29652	0
Gm29653	0
Gm29654	0
Gm29655	0
Gm29656	0
Gm29657	0
Gm29658	0
Gm29659	0
Gm2966	0
Gm29660	0
Gm29661	0
Gm29662	0
Gm29663	0
Gm29664	0
Gm29665	0
Gm29666	43
Gm29667	1
Gm29668	3
Gm29670	0
Gm29671	0
Gm29672	0
Gm29674	27
Gm29675	21
Gm29676	9
Gm29677	0
Gm29678	0
Gm29680	0
Gm29681	2
Gm29682	0
Gm29683	2
Gm29684	1
Gm29685	1
Gm29686	7
Gm29687	0
Gm29689	0
Gm29695	181
Gm29696	0
Gm29697	0
Gm29704	0
Gm29705	0
Gm29707	0
Gm29708	0
Gm29711	0
Gm29717	0
Gm29718	0
Gm29719	0
Gm29721	0
Gm29724	1
Gm29725	0
Gm29730	0
Gm29735	0
Gm29736	1
Gm29737	0
Gm29739	0
Gm2974	15
Gm29740	0
Gm29741	0
Gm29742	0
Gm29745	0
Gm29747	0
Gm29748	0
Gm2975	0
Gm29753	0
Gm29754	0
Gm29755	0
Gm29759	0
Gm2976	1
Gm29761	0
Gm29763	0
Gm29764	0
Gm29767	0
Gm29770	2
Gm29771	3
Gm29773	12
Gm29774	0
Gm29776	0
Gm29778	0
Gm29781	0
Gm29783	2
Gm29784	0
Gm29785	0
Gm29787	1
Gm29788	0
Gm2979	0
Gm29791	0
Gm29793	0
Gm29794	0
Gm29797	4
Gm29799	0
Gm29800	0
Gm29803	0
Gm29805	0
Gm29807	0
Gm29808	0
Gm29809	0
Gm2981	5
Gm29811	0
Gm29813	0
Gm29815	1
Gm29817	0
Gm29818	0
Gm29819	0
Gm29823	0
Gm29824	0
Gm29825	0
Gm29839	0
Gm29844	0
Gm29848	0
Gm29856	4
Gm2986	0
Gm29860	0
Gm29863	1
Gm29865	0
Gm29866	0
Gm2987	0
Gm29880	0
Gm29884	0
Gm29895	0
Gm2990	2
Gm29904	0
Gm29909	0
Gm2991	1
Gm29918	0
Gm29920	0
Gm29926	0
Gm29927	0
Gm29946	0
Gm29950	0
Gm2996	1
Gm29961	0
Gm29966	0
Gm29968	0
Gm29977	1
Gm2999	10
Gm29992	0
Gm29994	0
Gm29999	0
Gm2a	3041
Gm30003	15
Gm30008	0
Gm30015	4
Gm30018	3
Gm3002	0
Gm30023	0
Gm30025	26
Gm30034	0
Gm30042	0
Gm30043	0
Gm30045	0
Gm3005	7
Gm30052	0
Gm30054	0
Gm30055	2
Gm30074	1
Gm30075	6
Gm3008	0
Gm30082	9
Gm30083	0
Gm30085	20
Gm30091	1
Gm30093	0
Gm30094	0
Gm30097	0
Gm3010	0
Gm30108	5
Gm3011	0
Gm30117	0
Gm3012	0
Gm30122	14
Gm30124	6
Gm30127	2
Gm30132	0
Gm30146	0
Gm3015	0
Gm30155	0
Gm30159	0
Gm30162	0
Gm30165	0
Gm3017	0
Gm30172	0
Gm30173	2
Gm30174	0
Gm30175	0
Gm30177	2
Gm30190	0
Gm30191	0
Gm30192	0
Gm30196	0
Gm30198	0
Gm3020	0
Gm30211	0
Gm30214	0
Gm30228	1
Gm30232	0
Gm30238	18
Gm30239	3
Gm30246	0
Gm3025	0
Gm30251	0
Gm30262	0
Gm3027	0
Gm30270	0
Gm30275	0
Gm3028	0
Gm30280	0
Gm30285	0
Gm30288	0
Gm3029	0
Gm30292	2
Gm3030	0
Gm30301	0
Gm30302	0
Gm30312	0
Gm30313	3
Gm30329	6
Gm3033	0
Gm30332	0
Gm30339	1
Gm30340	10
Gm30341	0
Gm30346	1
Gm30353	0
Gm30363	0
Gm30371	144
Gm30373	3
Gm30381	0
Gm30382	15
Gm30400	11
Gm30409	0
Gm30411	1
Gm30414	0
Gm30420	0
Gm3043	0
Gm30437	0
Gm3045	0
Gm30454	0
Gm30459	0
Gm30467	0
Gm3047	0
Gm30484	1
Gm30489	0
Gm30498	0
Gm30504	6
Gm30505	0
Gm30517	0
Gm3052	18
Gm30524	2
Gm3053	0
Gm30531	26
Gm30534	0
Gm3054	0
Gm30541	29
Gm3055	30
Gm30551	0
Gm30556	0
Gm30557	0
Gm30563	4
Gm30564	5
Gm30567	0
Gm30570	0
Gm30571	6
Gm30584	0
Gm30593	0
Gm30598	0
Gm30600	0
Gm30606	7
Gm30613	0
Gm30619	0
Gm30624	1
Gm30638	0
Gm30641	13
Gm30645	0
Gm30646	0
Gm30648	28
Gm30652	0
Gm30655	5
Gm30667	0
Gm30671	0
Gm30674	0
Gm30676	0
Gm30684	5
Gm30686	0
Gm30691	0
Gm30692	0
Gm30694	0
Gm30695	0
Gm30698	5
Gm30705	0
Gm30708	0
Gm30709	0
Gm30717	0
Gm3072	0
Gm30725	0
Gm30726	0
Gm30731	16
Gm30735	0
Gm30737	0
Gm30738	0
Gm30747	0
Gm3076	1
Gm3077	0
Gm30771	0
Gm30781	0
Gm30784	0
Gm30790	0
Gm30794	0
Gm30806	0
Gm30808	0
Gm3081	0
Gm30835	0
Gm30839	0
Gm3084	0
Gm30849	0
Gm30853	0
Gm30858	0
Gm3086	2
Gm30873	2
Gm30881	2
Gm30889	0
Gm3089	0
Gm30893	6
Gm30906	3
Gm3091	0
Gm30928	4
Gm30929	1
Gm30931	0
Gm30932	0
Gm30933	0
Gm30934	1
Gm30938	1
Gm30946	0
Gm30948	0
Gm3095	0
Gm30954	0
Gm3096	0
Gm30961	0
Gm30970	4
Gm30978	0
Gm30984	6
Gm3099	0
Gm31013	1
Gm31019	0
Gm3102	0
Gm31024	13
Gm31025	0
Gm31026	0
Gm3103	0
Gm31036	0
Gm3104	0
Gm31045	2
Gm31048	0
Gm31049	0
Gm3106	0
Gm31063	1
Gm31070	0
Gm31072	0
Gm31084	0
Gm31086	0
Gm31087	23
Gm31104	0
Gm31105	5
Gm31107	8
Gm31108	0
Gm3111	0
Gm31121	0
Gm31123	0
Gm31126	0
Gm31135	6
Gm31138	0
Gm31143	8
Gm3115	0
Gm31152	12
Gm3116	0
Gm31166	36
Gm31172	0
Gm31181	0
Gm31182	2
Gm31186	0
Gm31191	0
Gm31205	0
Gm3121	0
Gm31211	0
Gm31218	27
Gm31219	0
Gm31224	0
Gm31227	1
Gm3123	0
Gm31230	0
Gm31243	0
Gm31251	1
Gm31256	0
Gm31258	2
Gm3126	0
Gm31260	0
Gm31265	0
Gm31266	0
Gm31267	0
Gm3127	0
Gm31274	3
Gm31282	5
Gm31294	12
Gm31300	1
Gm31305	1
Gm31306	0
Gm3131	0
Gm31314	0
Gm31323	2
Gm31326	0
Gm31328	1
Gm31333	3
Gm31335	0
Gm31342	0
Gm31343	0
Gm31356	14
Gm31363	1
Gm31369	1
Gm3137	0
Gm31371	0
Gm31373	0
Gm31374	0
Gm31378	2
Gm3138	0
Gm3139	0
Gm31392	0
Gm31393	0
Gm3140	0
Gm31401	0
Gm31406	0
Gm31408	4
Gm31409	5
Gm3141	0
Gm31410	5
Gm31415	0
Gm3142	0
Gm31422	0
Gm3143	0
Gm31432	3
Gm31447	0
Gm3145	0
Gm31450	0
Gm31452	4
Gm31456	0
Gm31458	0
Gm31462	0
Gm31463	0
Gm31466	0
Gm3147	0
Gm31479	2
Gm3148	0
Gm3149	0
Gm31497	0
Gm31499	0
Gm3150	0
Gm31503	0
Gm31508	1
Gm31510	0
Gm31511	0
Gm31513	7
Gm31517	0
Gm31518	10
Gm31520	4
Gm31522	0
Gm31532	1
Gm31544	1
Gm31545	0
Gm31557	0
Gm31562	1
Gm31571	0
Gm31572	0
Gm31577	0
Gm31579	0
Gm31583	0
Gm3159	0
Gm31592	6
Gm31597	8
Gm3160	0
Gm31600	0
Gm31614	10
Gm31615	0
Gm31621	0
Gm31630	0
Gm3164	3
Gm31641	0
Gm31645	1
Gm31651	0
Gm31659	0
Gm31663	4
Gm31678	0
Gm31683	0
Gm31693	0
Gm31698	1
Gm3170	0
Gm31706	1
Gm31711	0
Gm31717	0
Gm31718	2
Gm31727	0
Gm31728	3
Gm3173	1
Gm31747	0
Gm31748	0
Gm31749	8
Gm31752	0
Gm31759	0
Gm3176	0
Gm31763	10
Gm31774	0
Gm31784	0
Gm31786	4
Gm31793	21
Gm31804	0
Gm31805	1
Gm31812	12
Gm31814	0
Gm31816	1
Gm31818	0
Gm31819	0
Gm3182	0
Gm31822	0
Gm3183	0
Gm31831	0
Gm31834	2
Gm31848	6
Gm31849	0
Gm31854	0
Gm31861	0
Gm3187	0
Gm3188	0
Gm31881	5
Gm31887	0
Gm3189	0
Gm31897	0
Gm31898	0
Gm31904	0
Gm31907	16
Gm31908	0
Gm3191	2
Gm31912	6
Gm31925	0
Gm31931	0
Gm31933	0
Gm31938	4
Gm3194	0
Gm31941	0
Gm31942	0
Gm31946	13
Gm3198	0
Gm31983	1
Gm31992	0
Gm3200	2
Gm32004	0
Gm32005	9
Gm32014	2
Gm32017	0
Gm32023	0
Gm32025	0
Gm32027	0
Gm3203	0
Gm32031	22
Gm32033	0
Gm32036	4
Gm32050	0
Gm32051	2
Gm32052	0
Gm32055	0
Gm32061	0
Gm32063	0
Gm32067	0
Gm32072	0
Gm3208	0
Gm32081	1
Gm32089	0
Gm32090	1
Gm32093	2
Gm32098	1
Gm32102	0
Gm32105	0
Gm3211	0
Gm32111	0
Gm32114	0
Gm32122	0
Gm32123	0
Gm32126	0
Gm3213	0
Gm32141	0
Gm32151	19
Gm32158	0
Gm3216	0
Gm32171	0
Gm32172	0
Gm32175	0
Gm32180	0
Gm32181	0
Gm32184	0
Gm3219	7
Gm32200	40
Gm3221	0
Gm32219	3
Gm3222	5
Gm32220	0
Gm32222	0
Gm32224	15
Gm32235	0
Gm32243	0
Gm32250	0
Gm32255	6
Gm32256	0
Gm3226	22
Gm3227	0
Gm32281	0
Gm32282	21
Gm32283	0
Gm32284	0
Gm32295	0
Gm32296	2
Gm32300	0
Gm32305	0
Gm32308	0
Gm32312	0
Gm3233	0
Gm32335	1
Gm32338	1
Gm3234	0
Gm32340	0
Gm32341	0
Gm32347	0
Gm3235	0
Gm32351	0
Gm32352	1
Gm32357	0
Gm32358	0
Gm32364	0
Gm32365	0
Gm32369	2
Gm32376	0
Gm3238	0
Gm32381	0
Gm32389	0
Gm3239	1
Gm32390	0
Gm32391	30
Gm32401	5
Gm32405	2
Gm3242	0
Gm32431	0
Gm32432	0
Gm32441	0
Gm32442	0
Gm32443	0
Gm32444	48
Gm32447	0
Gm32453	0
Gm32455	0
Gm32460	0
Gm32461	1
Gm32468	1
Gm32479	3
Gm3248	7
Gm32486	0
Gm32492	0
Gm32496	0
Gm3250	0
Gm32507	0
Gm32509	0
Gm32511	0
Gm32514	0
Gm32515	0
Gm3252	5
Gm32526	0
Gm32531	0
Gm32536	1
Gm32540	0
Gm32548	0
Gm32552	1
Gm32554	0
Gm32567	0
Gm32568	0
Gm32569	2
Gm3257	0
Gm32585	4
Gm3259	0
Gm32591	0
Gm32592	10
Gm3261	0
Gm32618	23
Gm32624	0
Gm32629	1
Gm32633	29
Gm32635	2
Gm3264	2
Gm32647	0
Gm3266	0
Gm3267	0
Gm32679	23
Gm32687	11
Gm32688	6
Gm3269	0
Gm32693	0
Gm32699	15
Gm32710	8
Gm32717	0
Gm32729	0
Gm32736	0
Gm32742	0
Gm32743	0
Gm3275	0
Gm32750	0
Gm32754	0
Gm32764	0
Gm32766	0
Gm32772	0
Gm3278	0
Gm32780	0
Gm32786	2
Gm3279	19
Gm32802	0
Gm32815	4
Gm32816	0
Gm32817	39
Gm32828	2
Gm3283	0
Gm32834	21
Gm32842	0
Gm32846	0
Gm32849	1
Gm3285	0
Gm32850	0
Gm32856	56
Gm32857	1
Gm32858	0
Gm3286	0
Gm32865	0
Gm3287	0
Gm32872	0
Gm32877	0
Gm32880	0
Gm32884	0
Gm32885	1
Gm32886	0
Gm3289	2
Gm32892	1
Gm32899	4
Gm32913	0
Gm32914	0
Gm32916	0
Gm3292	0
Gm32921	0
Gm32926	20
Gm32932	0
Gm32936	0
Gm32939	6
Gm3294	78
Gm32950	5
Gm32975	0
Gm3298	1
Gm32983	0
Gm32996	0
Gm32999	0
Gm33016	2
Gm3302	0
Gm33022	0
Gm33023	4
Gm33024	0
Gm33027	46
Gm33035	0
Gm33037	0
Gm33045	22
Gm33050	2
Gm33051	1
Gm33053	0
Gm33054	1
Gm33055	0
Gm33056	0
Gm3307	0
Gm33080	0
Gm33086	0
Gm33091	0
Gm33093	0
Gm33096	0
Gm33103	0
Gm33104	0
Gm33111	0
Gm33112	0
Gm33115	1
Gm33121	0
Gm33125	0
Gm33142	0
Gm33148	4
Gm33163	0
Gm33167	0
Gm3317	0
Gm33172	2
Gm33175	0
Gm33178	0
Gm3318	0
Gm33180	0
Gm33191	0
Gm33195	35
Gm3320	0
Gm33201	0
Gm33203	0
Gm33206	1
Gm3321	0
Gm33222	0
Gm33228	77
Gm33242	0
Gm33246	0
Gm33248	0
Gm3325	61
Gm33251	0
Gm33255	0
Gm3326	0
Gm33263	0
Gm3327	0
Gm33280	0
Gm3329	0
Gm33299	0
Gm33301	0
Gm33308	0
Gm3331	0
Gm33312	3
Gm3332	0
Gm33320	3
Gm33321	0
Gm33326	0
Gm3333	0
Gm33332	0
Gm33336	0
Gm33337	0
Gm33340	0
Gm33347	1
Gm33351	0
Gm33354	0
Gm3336	0
Gm33366	0
Gm33370	4
Gm33373	5
Gm33378	11
Gm3338	1
Gm3339	0
Gm33424	1
Gm33432	0
Gm3344	0
Gm33447	2
Gm33450	0
Gm33460	0
Gm33466	0
Gm33467	1
Gm33472	0
Gm33474	0
Gm3348	0
Gm33489	1
Gm33497	0
Gm33501	0
Gm33508	2
Gm3351	0
Gm33524	0
Gm33525	0
Gm33533	15
Gm33543	2
Gm3355	2
Gm33570	0
Gm33571	0
Gm33586	0
Gm33594	11
Gm336	0
Gm33601	0
Gm33609	17
Gm33619	0
Gm3362	7
Gm33626	0
Gm33630	2
Gm3364	0
Gm3365	27
Gm33651	1
Gm33654	0
Gm33666	1
Gm33674	0
Gm33677	0
Gm33680	38
Gm33682	0
Gm33684	0
Gm33696	0
Gm33699	7
Gm3370	0
Gm33700	0
Gm33707	0
Gm3371	0
Gm3372	0
Gm33727	10
Gm33728	0
Gm3373	0
Gm33732	0
Gm3375	18
Gm33756	2
Gm33758	0
Gm3376	0
Gm33778	0
Gm33782	0
Gm33785	0
Gm3379	6
Gm33801	1
Gm33815	0
Gm33819	0
Gm3383	0
Gm33831	0
Gm33838	2
Gm33843	0
Gm33847	0
Gm33858	2
Gm33866	0
Gm33869	57
Gm33882	0
Gm33890	0
Gm33912	0
Gm33914	0
Gm33926	0
Gm33929	0
Gm33936	0
Gm33940	9
Gm33948	0
Gm33952	0
Gm33954	0
Gm33958	0
Gm33962	0
Gm33968	1
Gm33969	0
Gm33973	2
Gm33979	1
Gm33981	0
Gm33994	0
Gm34004	0
Gm34005	0
Gm34006	38
Gm34015	0
Gm34016	0
Gm3402	0
Gm34022	0
Gm34023	0
Gm34030	0
Gm34035	0
Gm3404	0
Gm34045	2
Gm34047	0
Gm34059	0
Gm34060	0
Gm34066	0
Gm34068	0
Gm34069	0
Gm34073	0
Gm34078	1
Gm34081	2
Gm34084	0
Gm34086	0
Gm3409	0
Gm34091	0
Gm34093	0
Gm34095	0
Gm34096	0
Gm34099	0
Gm34105	0
Gm34106	0
Gm3411	6
Gm34113	0
Gm34121	10
Gm34139	0
Gm34144	0
Gm34149	0
Gm3415	0
Gm34150	1
Gm34152	0
Gm34158	0
Gm34165	0
Gm3417	0
Gm34176	0
Gm34184	0
Gm34198	0
Gm34215	0
Gm34217	0
Gm34220	57
Gm34224	0
Gm34225	0
Gm34237	4
Gm3424	0
Gm34240	0
Gm34245	0
Gm34248	1
Gm34250	0
Gm34256	21
Gm34263	0
Gm34266	0
Gm34272	0
Gm34274	0
Gm34276	0
Gm34278	5
Gm3428	0
Gm34280	2
Gm34284	0
Gm34294	25
Gm34297	0
Gm34299	3
Gm34304	16
Gm34307	0
Gm34312	0
Gm34314	0
Gm34322	0
Gm3433	0
Gm34333	0
Gm3434	0
Gm34342	0
Gm3435	6
Gm34350	0
Gm34354	7
Gm34358	0
Gm3436	1
Gm34368	0
Gm34370	0
Gm34376	0
Gm34379	1
Gm34388	0
Gm34391	0
Gm34396	0
Gm34397	0
Gm34408	0
Gm34411	0
Gm34417	0
Gm34418	1
Gm34419	0
Gm3442	0
Gm34424	0
Gm34425	23
Gm3443	1
Gm34432	2
Gm34440	0
Gm34455	2
Gm34466	9
Gm34471	10
Gm34474	0
Gm3448	0
Gm34481	0
Gm34510	0
Gm34517	0
Gm3453	0
Gm34531	0
Gm34533	0
Gm3454	0
Gm34544	1
Gm34549	0
Gm3455	0
Gm34550	0
Gm34552	3
Gm34557	0
Gm34558	0
Gm34562	1
Gm34567	3
Gm34574	20
Gm34583	23
Gm34585	0
Gm34586	0
Gm34589	4
Gm34590	1
Gm34593	0
Gm34597	0
Gm34599	0
Gm3460	0
Gm34609	0
Gm34611	0
Gm34623	0
Gm34636	0
Gm34639	0
Gm34643	0
Gm34646	0
Gm34648	0
Gm34653	0
Gm34654	0
Gm34655	9
Gm34658	0
Gm3466	0
Gm34662	0
Gm34664	0
Gm34667	0
Gm34672	0
Gm34678	0
Gm3468	5
Gm34680	2
Gm34684	2
Gm3470	0
Gm34701	0
Gm34716	0
Gm34719	0
Gm34721	4
Gm34727	0
Gm34728	0
Gm3473	0
Gm34730	5
Gm34732	0
Gm34743	0
Gm34756	0
Gm34759	7
Gm3476	0
Gm34767	0
Gm34768	0
Gm34776	3
Gm34777	1
Gm34779	0
Gm34780	0
Gm34783	0
Gm34785	0
Gm34788	9
Gm34794	0
Gm34799	1
Gm34804	0
Gm34808	2
Gm34809	0
Gm34811	0
Gm34816	0
Gm34821	5
Gm34829	1
Gm34838	0
Gm34853	0
Gm3486	0
Gm34866	0
Gm34868	0
Gm3488	3
Gm34882	0
Gm34883	2
Gm34885	0
Gm3489	0
Gm34907	1
Gm34908	1
Gm34921	0
Gm34922	0
Gm34923	23
Gm34933	0
Gm34934	8
Gm34939	18
Gm3496	0
Gm34961	2
Gm34964	0
Gm34967	0
Gm34973	0
Gm34983	4
Gm3500	0
Gm35013	0
Gm35019	0
Gm35021	26
Gm35024	0
Gm35025	3
Gm35028	0
Gm35031	0
Gm35035	1
Gm35037	4
Gm35040	1051
Gm35041	0
Gm35048	0
Gm35060	0
Gm35065	4
Gm35066	0
Gm35067	0
Gm3507	1
Gm35070	0
Gm35077	0
Gm3508	0
Gm35082	1
Gm3509	0
Gm35097	0
Gm3510	59
Gm35101	0
Gm35106	4
Gm35108	0
Gm3511	10
Gm35110	0
Gm3512	3
Gm3513	0
Gm35134	0
Gm35135	0
Gm35147	2
Gm35154	1
Gm35160	0
Gm35161	87
Gm35164	0
Gm35166	0
Gm35167	2
Gm35172	0
Gm35177	0
Gm35183	0
Gm35188	1
Gm35189	0
Gm3519	0
Gm35190	0
Gm35191	0
Gm35202	0
Gm35206	2
Gm35208	0
Gm35212	0
Gm35215	0
Gm35216	0
Gm35217	0
Gm35229	0
Gm3523	0
Gm35232	0
Gm35239	0
Gm35240	0
Gm35248	6
Gm35256	0
Gm3526	1
Gm35262	0
Gm3527	0
Gm35274	0
Gm35279	0
Gm35281	1
Gm35288	0
Gm35290	1
Gm35298	0
Gm35299	0
Gm35309	0
Gm3531	39
Gm35315	40
Gm3532	0
Gm35323	0
Gm35325	0
Gm35326	1
Gm35330	2
Gm35333	0
Gm35339	48
Gm3534	3
Gm35360	0
Gm35363	1
Gm35368	0
Gm35371	0
Gm35386	0
Gm35389	0
Gm35392	0
Gm35394	11
Gm35404	0
Gm35405	3
Gm35406	0
Gm35409	6
Gm35412	0
Gm35419	1
Gm3542	0
Gm3543	0
Gm35430	2
Gm35438	3
Gm35439	1
Gm3544	0
Gm35453	0
Gm35454	0
Gm35455	3
Gm35460	0
Gm3547	1
Gm3549	0
Gm35496	0
Gm3550	2
Gm35501	2
Gm35507	1
Gm3551	0
Gm35514	0
Gm35520	0
Gm35521	0
Gm35533	0
Gm35548	0
Gm35549	0
Gm3555	3
Gm35550	0
Gm35551	0
Gm35552	10
Gm35554	0
Gm35558	70
Gm35569	16
Gm35570	0
Gm35572	1
Gm35576	1
Gm3558	5
Gm35584	0
Gm35585	1
Gm35595	2
Gm35608	1
Gm35610	0
Gm35611	0
Gm35615	0
Gm35618	5
Gm35619	0
Gm35625	0
Gm35629	0
Gm3563	0
Gm35638	0
Gm35648	0
Gm3565	0
Gm35657	0
Gm35665	0
Gm35667	0
Gm35670	0
Gm35692	0
Gm35696	2
Gm35702	0
Gm3571	3
Gm35713	0
Gm35715	0
Gm35721	0
Gm35722	0
Gm35725	3
Gm3573	0
Gm35732	0
Gm35733	0
Gm35736	0
Gm35755	0
Gm35766	0
Gm35769	0
Gm35772	0
Gm35781	0
Gm35801	0
Gm35808	0
Gm35818	0
Gm35822	0
Gm35823	15
Gm35835	27
Gm3584	0
Gm35842	0
Gm35843	0
Gm3585	0
Gm35850	0
Gm35853	30
Gm35857	37
Gm35865	0
Gm35867	0
Gm3587	0
Gm35876	0
Gm35883	0
Gm35890	0
Gm35909	3
Gm35912	0
Gm35920	0
Gm35931	0
Gm35933	0
Gm35934	0
Gm3594	0
Gm35940	0
Gm35955	0
Gm35960	0
Gm35963	0
Gm35974	0
Gm35986	0
Gm35996	1
Gm35998	0
Gm36001	3
Gm36002	0
Gm36011	0
Gm36017	0
Gm36026	0
Gm36028	1
Gm36033	0
Gm36037	0
Gm3604	47
Gm36041	0
Gm36043	4
Gm36047	0
Gm3605	0
Gm36065	0
Gm36070	5
Gm36074	0
Gm36079	0
Gm36092	0
Gm36099	0
Gm36101	0
Gm36107	0
Gm3611	0
Gm36120	1
Gm36128	0
Gm36146	0
Gm36147	0
Gm36159	0
Gm3616	0
Gm36161	0
Gm36169	0
Gm3617	5
Gm36172	0
Gm36173	0
Gm36176	0
Gm3618	0
Gm36186	0
Gm36189	0
Gm3619	0
Gm36198	0
Gm36199	0
Gm36200	2
Gm36201	0
Gm36208	2
Gm3621	0
Gm36210	3
Gm36211	0
Gm36229	2
Gm3623	0
Gm36231	0
Gm36235	0
Gm36236	6
Gm36241	0
Gm36243	0
Gm36245	0
Gm36246	0
Gm36247	0
Gm36251	113
Gm36252	0
Gm36259	0
Gm36261	0
Gm36262	1
Gm36264	0
Gm36266	8
Gm36278	0
Gm36279	4
Gm36283	11
Gm36287	3
Gm3629	0
Gm36298	43
Gm36307	0
Gm3631	0
Gm36315	0
Gm36325	3
Gm36328	0
Gm36329	0
Gm3633	0
Gm36330	0
Gm36339	0
Gm36345	0
Gm36346	5
Gm3635	0
Gm36355	2
Gm36356	2
Gm3636	19
Gm36363	0
Gm36367	0
Gm36368	0
Gm3637	0
Gm36371	29
Gm36372	0
Gm36377	0
Gm36378	3
Gm36380	0
Gm36382	0
Gm36388	5
Gm36398	0
Gm364	0
Gm36401	2
Gm36406	0
Gm36419	0
Gm3642	0
Gm36423	0
Gm36426	0
Gm36431	0
Gm36435	0
Gm36445	6
Gm36447	0
Gm36448	0
Gm3646	0
Gm36467	0
Gm36468	0
Gm36480	1
Gm36485	0
Gm36486	0
Gm36487	0
Gm36495	7
Gm3650	0
Gm36500	4
Gm36501	0
Gm36503	0
Gm36520	0
Gm36525	0
Gm36527	0
Gm36529	40
Gm36535	0
Gm36536	0
Gm36539	0
Gm3654	0
Gm36543	3
Gm36546	0
Gm36548	0
Gm36550	0
Gm36551	0
Gm36560	17
Gm36569	1
Gm3657	0
Gm36584	1
Gm36594	0
Gm36595	0
Gm36602	0
Gm36607	0
Gm36608	8
Gm36617	0
Gm36618	0
Gm36627	0
Gm36633	0
Gm36634	1
Gm36635	0
Gm36638	2
Gm36640	0
Gm36642	1
Gm36644	0
Gm3665	0
Gm36660	1
Gm36667	0
Gm36669	0
Gm3667	24
Gm36670	0
Gm36677	0
Gm36684	0
Gm3669	0
Gm36693	0
Gm36694	0
Gm36696	0
Gm36704	0
Gm3671	1
Gm36718	0
Gm36719	0
Gm36723	0
Gm36728	0
Gm36736	6
Gm36737	5
Gm36738	7
Gm36742	6
Gm36745	1
Gm3675	0
Gm36752	0
Gm36756	0
Gm36757	0
Gm36758	1
Gm3676	0
Gm36776	0
Gm3678	0
Gm36782	0
Gm36787	3
Gm36793	0
Gm36796	0
Gm36799	0
Gm36804	0
Gm3681	0
Gm36814	0
Gm36816	0
Gm36823	11
Gm36827	0
Gm3683	0
Gm36831	0
Gm36839	12
Gm36840	0
Gm36843	0
Gm36849	0
Gm3685	0
Gm36855	3
Gm36858	1
Gm36860	0
Gm36862	0
Gm36864	0
Gm36866	0
Gm3687	0
Gm36879	0
Gm36888	0
Gm36891	0
Gm36899	19
Gm3690	0
Gm36903	0
Gm36908	17
Gm36913	7
Gm36927	0
Gm36928	0
Gm36929	0
Gm3693	232
Gm36930	0
Gm36931	3
Gm36932	0
Gm36933	0
Gm36934	0
Gm36935	0
Gm36936	39
Gm36937	2
Gm36938	0
Gm36939	0
Gm36940	0
Gm36941	0
Gm36943	0
Gm36944	0
Gm36945	0
Gm36946	0
Gm36947	2
Gm36948	0
Gm36949	0
Gm3695	4
Gm36950	0
Gm36951	0
Gm36952	0
Gm36953	0
Gm36954	0
Gm36955	0
Gm36956	0
Gm36957	0
Gm36958	0
Gm3696	35
Gm36960	0
Gm36961	0
Gm36962	0
Gm36963	5
Gm36964	1
Gm36965	0
Gm36966	0
Gm36967	0
Gm36968	0
Gm36969	0
Gm36970	0
Gm36971	0
Gm36972	0
Gm36973	0
Gm36974	0
Gm36975	0
Gm36976	0
Gm36978	0
Gm36979	0
Gm36980	0
Gm36981	0
Gm36982	0
Gm36983	0
Gm36984	0
Gm36985	0
Gm36986	0
Gm36987	0
Gm36988	0
Gm36989	42
Gm3699	4
Gm36990	0
Gm36991	0
Gm36992	0
Gm36993	0
Gm36994	0
Gm36995	17
Gm36996	0
Gm36997	0
Gm36998	0
Gm36999	0
Gm37000	0
Gm37001	0
Gm37002	0
Gm37003	0
Gm37004	0
Gm37005	1
Gm37006	0
Gm37007	0
Gm37008	1
Gm37009	0
Gm37010	0
Gm37011	0
Gm37012	0
Gm37013	0
Gm37014	0
Gm37015	0
Gm37016	0
Gm37017	0
Gm37018	2
Gm37019	3
Gm3702	0
Gm37020	3
Gm37021	1
Gm37022	0
Gm37023	1
Gm37024	0
Gm37025	8
Gm37026	0
Gm37027	0
Gm37028	0
Gm37029	0
Gm37030	0
Gm37031	0
Gm37032	0
Gm37033	1
Gm37035	1
Gm37036	0
Gm37037	0
Gm37039	0
Gm37040	4
Gm37041	0
Gm37042	0
Gm37043	0
Gm37044	0
Gm37045	1
Gm37047	1
Gm37048	0
Gm37049	0
Gm37050	0
